0.09318588402603675,0.015362404057661953,0.02798844545815804,0.026817050654440667,0.018188588278793213,0.03014384786938781,0.031896760276464015,0.02693806267165529,0.014348660672463829,0.024280014629852117,0.028980802979477707,0.04787849172668843,0.030828707533933443,0.03162218164294991,0.051559238315051326,0.03408223097473044,0.03435388025501642,0.030782559225146867,0.020475363029455185,0.01828508650451769,0.005937935535465789,0.04304441967160808,0.022182667135683943,0.016809456386619837,0.022553010136599962,0.013003475157936272,0.02762742378389935,0.03268524992199907,0.023937404711692277,0.022439647314244974,0.05302341733972356,0.03672418758374283,0.01664218441294921,0.03439217179889299,0.030350300521467883,0.04491669273442242,0.03313377574606886,0.03300016769282191,0.0349918983173154,0.01708413052742532,0.03147042235974095,0.03874829322519345,0.028559557193468473,0.012488522007246499,0.03461374772272301,0.02494992870111938,0.049182823126233254,0.05273690569610879,0.028892554043926745,0.014373598197721067,0.03248542156543066,0.03312246692207046,0.02663548318947783,0.010782663063967596,0.017078688094139687,0.023987084089928435,0.032258027904641724,0.0052728320497580595,0.03901216923139978,0.030149448349199283,0.020251356594021976,0.03433661404427597,0.03080356913432493,0.03843677261124558
0.015362404057661953,0.14101928255167612,0.008657217018744319,0.007968853402276856,0.0075520240927336195,0.007153573720381444,0.0007355715023123265,0.004198632828031855,0.009967322696229072,0.005440915812076673,0.007219183062473806,0.0087822079221543,0.007933308189811951,0.005225556805043089,0.020617988478990323,0.015298909184479443,0.008843841619855733,0.008249796446184232,0.0031010675057664048,0.005703475375460257,0.0037547564271432944,0.015548810686862462,0.004182848779067731,0.006306787550881076,0.0069823837762557645,0.004299131527717089,0.011352117987629183,0.004982478375833909,0.006465554926475647,0.009812286496129337,0.02260329690642182,0.015970779690485125,0.0017704169690773211,0.011519054129548288,0.00806079499229055,0.025937303786786634,0.0164295273684571,0.008796643808691362,0.011338264463507847,0.004851854360455298,0.006331995704927023,0.010932434260681021,0.007823664486227502,-0.02177261508937227,0.00824215970251988,0.005695000394103448,0.03139340165943416,0.03219947213007801,0.01139280248980042,-0.00038476732042915163,0.0043190021834529115,0.01671972018751545,0.0070888504228364315,0.0070155633897499604,0.0021242460680791562,0.011408510295608016,0.02839734677842135,0.0009337761688351245,0.020278908367228336,0.007063350382920616,0.0032286760467395027,0.011845174518198536,0.004438335998119929,0.012184095855756338
0.02798844545815804,0.008657217018744319,0.08935801306817603,0.015021578908911216,0.009152894918393072,0.015496116625034322,0.01809650244333628,0.012226928828721657,0.006030893419765823,0.014476099730483742,0.016003120276030236,0.035007069276410556,0.01300878751112172,0.017737763609015286,0.018205878011062607,0.016471008817537137,0.02570291448817174,0.016085100467105404,0.011465835611448644,0.00932836044005274,0.002329369064338467,0.02300707191010879,0.011441290244196628,0.008225143519271038,0.011284350980072954,0.006482010563277002,0.012866199039840275,0.016376420400551178,0.011772825976513525,0.013830249880919939,0.019625922432273697,0.0194899526857323,0.01013421134684808,0.02325018910860734,0.009779307064556438,0.020152653667992744,0.013927066285847738,0.012734880064525288,0.017217047423980534,0.010626374687898944,0.01645467813228182,0.016302727048149442,0.014604496136424007,0.005205321999254988,0.014014484286176646,0.012824029553531357,0.02694424279384754,0.01637676814449388,0.014297295308391673,0.0061869981265227445,0.019870088046632647,0.01564459159148694,0.01660777328784328,0.017952725369765447,0.014357668357208423,0.015274025651680267,0.015003942927767279,0.0031530317955440444,0.013448615353538399,0.014857945272934677,0.01094236369874427,0.017323979506630064,0.01986962579450172,0.018335430450536025
0.026817050654440667,0.007968853402276856,0.015021578908911216,0.046778975305229425,0.015003290459892387,0.014546093875582412,0.024676940064367575,0.022908844416465745,0.004266136147958189,0.014922922048803597,0.030302754832894303,0.036106387663319604,0.026259692419491183,0.019232640013584892,0.053488765903354676,0.0251712282070576,0.024423797088491045,0.01447053755093665,0.012614534596956597,0.010625698937529753,0.001997148142763044,0.04538276625522214,0.01203341751606013,0.011624422788715921,0.013481620543173829,0.005886265717774883,0.02103378937552914,0.024947649799329397,0.014583472029155258,0.017158956172895184,0.03292184293794102,0.019554753591253707,0.010701641997453427,0.017539172857281887,0.026126130712868866,0.03296006868603307,0.02216098856875334,0.027308594500266226,0.01952611049579057,0.018245042798798385,0.020263191846014255,0.0342955776388443,0.02228884507041506,0.004441071038626621,0.019597197262500022,0.01206242238591486,0.030932154053941445,0.03795132438119156,0.020023167541490895,0.008511634438033617,0.025431071831915005,0.020341561360627376,0.018933400670157172,0.0007290640774311282,0.0038859430699188474,0.01462154953702374,0.025300149988835657,0.0036795868481130597,0.025536788846242723,0.023134164801743486,0.013511899296860726,0.02393725716165602,0.02565782250640791,0.032442109191540586
0.018188588278793213,0.0075520240927336195,0.009152894918393072,0.015003290459892387,0.03567035259791328,0.008812412623611177,0.015632293810651895,0.015541253716443442,0.001854471394426307,0.016609162170829226,0.01530961946523274,0.019713620218439608,0.013491716485417025,0.010696490626246264,0.02221840506143692,0.022399280370159497,0.018185377262604715,0.008702388590297264,0.014344625461676787,0.008256847829636926,0.00217737326984763,0.02079964303763683,0.017316018874877326,0.010622328365394729,0.014237145447866237,0.006539247252130432,0.011942760041603332,0.016929048087286187,0.01519474011881583,0.012823504464408293,0.016350890876859082,0.017533265110776877,0.016061430522519637,0.012934305257721225,0.021137279425822574,0.016313379961551584,0.02150722329961668,0.017029439352929398,0.014614456151257416,0.014499550042074023,0.014194608170337977,0.003389391531469769,0.013186689977786015,0.0003465562860235724,0.01380978135176619,0.010165099591301388,0.02471129975351605,0.017483494485817288,0.01957917844829371,0.01621390278606933,0.016766621476536812,0.01840564438002977,0.015038667607896643,0.007021530246635826,0.003297956614932435,0.014455672132980374,0.01814542788641466,0.0008800755787682582,0.019962521137455752,0.016583567329134387,0.019727108265841856,0.01632118348395861,0.019191470268131883,0.020138860993858785
0.03014384786938781,0.007153573720381444,0.015496116625034322,0.014546093875582412,0.008812412623611177,0.03672082957503409,0.014683197262374758,0.014296631498345432,0.007436662218647714,0.01559092731312802,0.01748105382720471,0.02800209856697413,0.013480079320993403,0.02618398106105743,0.022597724627604718,0.01720655568558089,0.02090755034097747,0.025545991650933245,0.015247776566031082,0.006172156505796517,0.0017941993679671175,0.0219807553206816,0.01369087776869763,0.01190349194487017,0.012556959388023377,0.008627126094764305,0.018346619067096274,0.01804441844712556,0.013782620249962485,0.01213316053380009,0.03276259663874311,0.023228356516584638,0.009314498569222755,0.02290621137858348,0.018045607778665464,0.032555960159985874,0.015307268068472877,0.023767307229718794,0.01901879360967789,0.012737496749849845,0.013796680383008623,0.025326073010404564,0.01598878696942894,0.003547499086119409,0.020742085959698037,0.017167801417079697,0.026640904051558747,0.029854039064580656,0.013175497590266736,0.0054168521336711494,0.019616295735296187,0.01581192271698983,0.01621873144694934,0.005344452996204144,0.004274886259514381,0.017961525625246038,0.01576745039428121,0.0031942802661575737,0.027997880514370733,0.016795099484881157,0.011107646697198175,0.01963441440432663,0.016597558281352957,0.020680745026371673
0.031896760276464015,0.0007355715023123265,0.01809650244333628,0.024676940064367575,0.015632293810651895,0.014683197262374758,0.08284147789336681,0.020748775589435803,0.00434548285953464,0.017997721098907765,0.025665510143607413,0.03536569338401158,0.018808492754774208,0.02025854419243648,0.04692149933858046,0.028410879429652904,0.02784072067182248,0.013674066632301762,0.014013722849699714,0.013240082287870247,0.00246785207431843,0.04350936435868684,0.014584144339211735,0.01598873941475607,0.018677183212729098,0.008110871213335202,0.0199206733887899,0.02541511415155452,0.01869076787233457,0.01994350900817373,0.025007985830533628,0.02826396247800144,0.012485982770632797,0.01651341825260855,0.022855193126730563,0.030786000216664524,0.021663941486610713,0.025883194157049948,0.018651498973370206,0.019853494627715865,0.022427383830447536,0.034544925802159704,0.025333619120243657,0.006545119222548147,0.023716042585964523,0.01459839655386844,0.03138274003843151,0.031237087874019284,0.027205049319348237,0.008390745069294285,0.03159801951561859,0.012130098902970702,0.023382268022337675,0.005083593087523403,0.011085970490681772,0.013430344430077143,0.031165167266479648,0.002966659738829122,0.025853029028854703,0.023883395957719822,0.01677283397788669,0.029486864808896552,0.03304224330021019,0.033312426915253976
0.02693806267165529,0.004198632828031855,0.012226928828721657,0.022908844416465745,0.015541253716443442,0.014296631498345432,0.020748775589435803,0.04692691909656191,0.0060143056903866525,0.016837772568310528,0.02522791918890061,0.019771029606256173,0.013936513883145547,0.020700144654095243,0.035044086092287076,0.027170376530005848,0.024065638868637156,0.01556766144862222,0.015472034194630913,0.011780441380851424,0.0029114142855303964,0.030699661531913117,0.014261704504345237,0.013923964181083824,0.01690683178458562,0.007705389370203638,0.016440743572057638,0.03120286748164532,0.01512046148358956,0.017277185159227174,0.032015579093835185,0.024190366260354788,0.015866798380688604,0.01993064725356994,0.022415305593363213,0.028670140378142306,0.022470670458944898,0.023856146005773068,0.017762139509106323,0.012825318965925377,0.022228263480203493,0.02082878763425535,0.022499434102359876,0.00581218496235236,0.020486300651856724,0.013553819302662331,0.03046633087367834,0.02511135721901311,0.019174181802493025,0.011022712698973052,0.020662703922741957,0.02027023589353891,0.021613844173655007,0.007621844827885734,0.00442333487885579,0.014226499669398944,0.022108338088891913,0.003643827587224935,0.023061761615952615,0.022706176279203,0.016609217272549454,0.024281928178160536,0.025916761999245263,0.02686433293511245
0.014348660672463829,0.009967322696229072,0.006030893419765823,0.004266136147958189,0.001854471394426307,0.007436662218647714,0.00434548285953464,0.0060143056903866525,0.03371781816753363,0.0038864239509169185,0.006131907000509214,0.011164407332866133,0.0030427356123349887,0.0075815983468895416,0.01141638511870093,0.009378532462604876,0.005781911225007151,0.009563277572412822,0.005547098930044341,0.004233219135623575,0.0025936469980508544,0.004234553664275148,0.0037702264729425794,0.002696271525386758,0.0033336471590043374,0.001082650182200324,0.006853354760056162,0.00574112514779793,0.004854532466540369,0.004784391478472757,0.006305038058626638,0.009191661454439849,0.004111631845799148,0.010795064269346993,0.0051395705933491714,0.009213039415679178,0.0052226160791885275,0.008925096285956,0.008405099888730009,0.0014671579941782495,0.005555774110977974,0.014469003285581152,0.005107718237759203,0.004182809239710454,0.007882386278519381,0.0044932614299894,0.010199425304964706,0.013828932311057031,0.008496062100866494,0.002912527934978636,0.00684995728780394,0.0058106947907989,0.005344292379504499,0.00861019448715241,0.0014788418266644008,0.008120141481749305,0.007043473638065038,0.0033031258878173076,0.009307437936515905,0.003761089773080533,0.0026878821148555963,0.006866267870986371,0.004032125442691596,0.006466599011115419
0.024280014629852117,0.005440915812076673,0.014476099730483742,0.014922922048803597,0.016609162170829226,0.01559092731312802,0.017997721098907765,0.016837772568310528,0.0038864239509169185,0.12180014544117597,0.013978514900847908,0.0224282986896147,0.016361785400962395,0.014391681924062937,0.019996046513346893,0.026162946863450217,0.021359647539376525,0.01746836541768353,0.017046576372933865,0.016196004962752364,0.0022835552441559537,0.02026390610433463,0.014965188965829854,0.014371301840882582,0.025215156253026966,0.004538051996192423,0.009574251256282989,0.018240153704170047,0.015367563312962455,0.017486619017301676,0.02348478151235825,0.029288526834297217,0.016769236954630527,0.02101654014924458,0.02135058860761181,0.0414070517937871,0.0268913276317966,0.03299659950415042,0.018170651881225807,0.01964811956358913,0.02290967866365318,0.016175850768945715,0.018699383895395792,0.005285935025110947,0.037120508715281546,0.02028840723349527,0.03006203734662433,0.019848482789181665,0.02380758459734202,0.01509110531879026,0.022151070804633424,0.02345547900077223,0.015652525388873666,0.003933573324727115,0.007492078898441586,0.011336146127091528,0.023062066721864855,0.0013659448583452289,0.0248235157118791,0.01765649044152887,0.017341764054179372,0.0210748673095318,0.02643047913828028,0.020236748681589027
