0.1443701407741865,0.021110918605313014,0.003622581436246043,0.021875400870302243,0.021909224063176063,0.043862227784265975,0.04966817463698277,0.016301731162183024,0.015812108764479468,0.022669727872631586,0.05203704896933312,0.032964395262625346,0.026260520991912926,0.03999008817860103,0.10470089676386746,0.05301295752399129,0.03883292493793424,0.03802468152046816,0.024010366414203756,0.08771400820023215,0.032866974113433645,0.05792334792183661,0.03484882078664338,0.02682260440795366,0.03396385568185095,0.047727395373371485,0.06213187723046991,0.01753188498081778,0.012644946720621183,0.03964464189499756,0.012406708427973359,0.03277832278415419,0.022481187615659114,0.030784470102889927,0.011643457846193393,0.040564591066595324,0.03878218041909671,0.03629488132287734,0.010359522237869144,0.008025752027252305,0.02358739884371044,0.024869490311237714,0.034645579779107566,0.027613687330407796,0.01651212508317414,0.061979267771012335,0.03844124977008565,0.04492340326628997,0.019107592876013057,0.046160300673895524,0.035444105479088314,0.02389573781209093,0.03391075825447863,0.01877257979973056,0.04037179550694424,0.02214243128886127,0.026651852113684715,0.044689029627568946,0.017413328761029315,0.0036162221141614838,0.00028220441506148137,0.03576975021913027,0.06289054867604361,0.044217724091159136,0.0468724169232931,0.03934824213389469,0.03273753098848003,0.03848175847849144,0.033713288490445074,0.03252853027052952,0.0796877739170853,0.07189261825816025,0.00949528087468768,0.04281215067004149,0.04099700719346056,0.05011154699158717,0.01692199408662472,0.009943352921669925,0.02404042083080088,0.038477482492750285
0.021110918605313014,0.03691534278099982,0.0017346155288984727,0.013089411078977499,0.014976116222890174,0.013509059498946216,0.02287010595753052,0.016665768335382622,0.006216146075349863,0.012580471763233115,0.013844064676703797,0.007987251551153183,0.02873427661930415,0.008733278389013898,0.046694866092448176,0.015106625947060349,0.015269466449101026,0.0057695800982049536,0.011601096059954455,0.029053001994668023,0.01270796751805096,0.018733025277728344,0.018278264140823515,0.01230152593887213,0.0185786248256215,0.014030544681036332,0.019357803227882095,0.024817307384499557,0.021231076007635467,0.018471964668858677,0.029257106721894282,0.01062867280245452,0.035277071199533154,0.012940366664001127,0.002834338438496379,0.019307299776037727,0.012073144394398409,0.014695945809283066,0.004309729760429433,0.030028898511707768,0.005228201084835835,0.015087609646813934,0.016092500269665477,0.007426603959598557,0.010796664543458576,0.010800105813333532,0.01347109320841282,0.015029291082978222,0.004379936512853045,0.022267303679562988,0.010669840843892253,0.02349634581737749,0.006352203715794353,0.009853957350900687,0.019052616901489922,0.007436416538554708,0.013719690605985312,0.009729289115801742,0.026825793332056112,0.0015607009306143353,0.00016332014795432113,0.014936408280823805,0.021842206420342652,0.00845270342141789,0.02556531886238862,0.013203058663701788,0.012917387173951415,0.017182738361808947,0.011680693948045495,0.019878821309108823,0.011209048719102192,0.02796525718140845,0.01789523892928101,0.013175661911177503,0.012779345006676072,0.018906611147845555,0.025600956930777675,0.006791967150112333,0.01179411609886518,0.007636753969086982
0.003622581436246043,0.0017346155288984727,0.11776076997627306,0.009219445843796026,-0.0008917882977405539,0.010660368090354233,0.006958993495325657,0.001724986243333294,-0.0022321142963162345,0.006006597333785799,0.005600164486901929,0.004728570800791426,-0.0012230777108709128,0.0029664726696555905,0.010349908218884612,0.030968435003156262,0.006328405408154361,0.009416636820854788,5.840652870344477e-05,0.03361718766573235,0.007082820023471387,0.007175651546930314,-0.0029907729528096554,0.001950622055256295,-0.01048695666806293,0.011426588018410368,0.0038112023589109943,0.0012974726895085492,-0.0003846992631326255,-0.0075303027415870374,-0.0011070360509201815,-0.0027212726307939824,0.001837228851308221,0.031008811523425214,0.001185170863395288,0.0152826141571795,-0.0026324529765720884,0.0048955197890406315,0.005886902231358774,0.0015927556644384352,-0.002795887046393972,-0.0003281073088222236,0.005777448676675222,0.0013277669398163417,0.0026271402881905253,0.015098835434402958,0.0033704076391912964,0.00010265724973742826,-0.017352614459055518,0.0206103134246459,0.019417890713922692,0.008452944320347544,0.04488799362329188,0.005778316870726782,0.005160507898214534,0.0190302257390284,0.005450560386528052,0.010106229282280872,0.0012182373779157703,0.0011459414097937297,-0.0007476648549509963,-0.02021171434853403,-0.017696199731398535,0.017957463346073014,-0.0007590889911587405,0.0026347947999542124,0.012703850705975872,-0.0009881456468145919,-0.005491873276663474,0.00790911291166207,0.049759689310270604,0.021892076205810823,0.006562387059190027,0.013666395380477673,0.00482040358962918,0.01575505180612377,-0.001990724190411354,0.01192741252894118,-0.0029915964638699273,0.0016973234008033269
0.021875400870302243,0.013089411078977499,0.009219445843796026,0.06599211058469417,0.023281594419226326,0.03480492752829508,0.025444172820771938,0.015613210048671167,0.011425959299523418,0.0243181023253589,0.030854099960734894,0.018507517961448363,0.01704764958833344,0.03250859071155239,0.05603635837069294,0.035094596429153496,0.029020368951139665,0.03430734667453488,0.015550188904650809,0.027385497907465313,0.022773754446197066,0.001572790679020767,0.025021402776875472,0.013158975087027295,0.015244924862336987,0.0222411777681618,0.027781452596085367,0.01296356447350286,0.0104337461486027,0.01681447119432485,0.010987290765349659,0.02097627414648973,0.018718911167266504,0.007654326580203569,0.006492739396364244,0.010290295611827678,0.014119703465813137,0.02995605750103709,0.004757373430999848,0.004212709064422907,0.013662394988104952,0.021174834643751295,0.015263481533409812,0.025179274693708394,0.007167541566228001,0.026217602554519145,0.019027432482460534,0.021104637396936785,0.011913480628780332,0.03437813605039182,0.03015037606189953,0.01696504866907624,0.011657679974446949,0.0172186820590295,0.0244627100600502,0.00867052866059153,0.01777593320953798,0.04048829722640118,0.0132324861380989,0.00312044506340601,0.00026622603459672267,0.020256018925675207,0.04737396355061478,0.033421876128617405,0.02325125551217582,0.022608371850101415,0.029665459613548033,0.023611863914664077,0.029507234229711195,0.034681462545979536,0.04457472691116697,0.038728298280907014,-0.0019036412433230412,0.012850743460017197,0.02822047791819791,0.031358473634569346,0.00789335419610226,0.02224608722805358,0.014224542773132832,0.03194378495191548
0.021909224063176063,0.014976116222890174,-0.0008917882977405539,0.023281594419226326,0.04331608851417493,0.02374621668067917,0.017565828079716267,0.011980012314298126,0.008918541166541801,0.01619238342116257,0.016522384208594098,0.017085840009385275,0.017113654171185957,0.026666636992571904,0.04996587891234593,0.003129275288641762,0.02090655490877861,0.022065338223902976,0.01850743547792221,0.03514451370937296,0.014040900036985679,0.00036774088330860353,0.019956001908022093,0.011886328992229113,0.021924707234883614,0.023163649813899023,0.023652728242846765,0.013992864926349735,0.006222203129910805,0.013573769783693073,0.009963452353910331,0.019750528846466782,0.019865580780343527,0.01886533594819777,0.005948824471478206,0.02018890308779382,0.013742205560973053,0.022494113597049975,0.0047789409239405575,0.006572502460790229,0.012033019538302806,0.016849317445999636,0.0214179774259963,0.017826519442097767,0.007940022005559473,0.02005485371206493,0.01825727629260987,0.026110569068468998,0.016700407977268277,0.024190412890484507,0.019125933416566477,0.015122905371986104,0.005230777100204577,0.013459832871062198,0.022301709183360555,0.02075363262335022,0.014568652629480705,0.029264083639339293,0.010901417453237926,0.0027549612722916118,0.00011155875383864013,0.017519740934863446,0.012912907196265769,0.025826703240777345,0.024463860106827308,0.020291826938431744,0.020943958635962816,0.022173034981590022,0.02538447819814802,0.015703021301843437,0.0309467714554837,0.03702247332610346,-0.010761812076469167,-0.016922726211539566,0.021152066253477587,0.033556410284604585,0.012518285633789853,0.004774452105659025,0.01102382853837173,0.022131299928442285
0.043862227784265975,0.013509059498946216,0.010660368090354233,0.03480492752829508,0.02374621668067917,0.10668458951759739,0.07118571113453746,0.020868850906764796,0.022771507098920358,0.03200775973053855,0.05356239293937734,0.027112761668553666,0.024405363411580578,0.05430485310939376,0.0905189175186647,0.06858432606388905,0.049065231647448145,0.05961647539583598,0.024041969558774967,0.14474784438361676,0.045993542756060775,0.054010530405035624,0.04256028161999866,0.022701297378583864,0.0339067032088034,0.04104581209221088,0.04407843055245564,0.017047948959358607,0.01061624897257961,0.033735612227981875,0.00530279622419748,0.030601100431743286,0.02718761803364244,0.04687628247348541,0.01219623922991135,0.041864466817216166,0.027454408735299664,0.050647975445344315,0.00972862894347868,0.004450678682315976,0.02269235235402959,0.033389756200733534,0.03012822048296244,0.036240109525945516,0.01509886061139308,0.06626029339313162,0.02726473756738674,0.04249352738585246,0.024524274711473507,0.06682586947934155,0.05495267121457704,0.02698421780682867,0.017556920245889042,0.022942862519333175,0.03677997279105526,0.015275072423218168,0.027031486104044832,0.06880102848023055,0.015387942839864678,0.003912873555250563,0.00030040335968865655,0.03532098753713364,0.05659231724258055,0.09006135644688394,0.04350992120111243,0.037999070665992556,0.04874040395081425,0.031670804985369956,0.0491911483977762,0.06596817879318558,0.08609216091731799,0.08672586619614726,0.018563473180229956,0.07584530902700014,0.048778669834815505,0.05822280917169267,0.00591468748568728,0.035310689208961105,0.018753841655227955,0.05508977701113873
0.04966817463698277,0.02287010595753052,0.006958993495325657,0.025444172820771938,0.017565828079716267,0.07118571113453746,0.2212347508764671,0.03032040143472882,0.029833041943921692,0.03507171414740398,0.045061691782729486,0.03463992924362224,0.0318594821664914,0.050468331003160276,0.12185963153630486,0.07916418472939071,0.05555433257226301,0.06887663144431021,0.02147936368122994,0.19072814578566066,0.058813796776148695,0.062032720095070194,0.05523902983523361,0.0183819431092223,0.050950580228012944,0.037492312091277354,0.03886574688421698,0.012718553099674356,0.035742168701828815,0.05093220252493574,-0.0033202383650043203,0.048697370024060826,0.02969830962092153,0.07769655267574832,0.009476180042317227,0.07941530675620344,0.035860049822264414,0.060660002456463955,0.010086653970272372,0.011075064498167532,0.02348469838274986,0.03985682487243092,0.051222853930756755,0.035130207097811596,0.017488644993603485,0.051947348331555974,0.025157624763672996,0.05027838395068024,0.017399587788197845,0.08669061608353237,0.06620159325694457,0.04331768076006425,0.01437826765092239,0.024377761061040323,0.037072386215114723,0.053880927919964385,0.03297541977607879,0.06951732090374789,0.02260373442594683,0.0029663225755141723,0.0005542441991757085,0.03126269853212414,0.06255951575277108,0.12364509902144412,0.05314280831012911,0.058391981999067234,0.09942650618749203,0.05250135899851396,0.042460448604175756,0.08337874642914847,0.09053758769448667,0.08547185217302196,0.06341218367027747,0.12927963381674745,0.04203595551319432,0.09302871602895244,0.011320728595293284,0.029790861695742663,0.01714816493452593,0.05176997069958961
0.016301731162183024,0.016665768335382622,0.001724986243333294,0.015613210048671167,0.011980012314298126,0.020868850906764796,0.03032040143472882,0.049490783736652784,0.014439851407171762,0.012408827685266566,0.015714823384618076,0.01613055551383042,0.02023494369120095,0.016762000364756117,0.05222896924961454,0.01466781148716275,0.020711264730557948,0.0267696418175678,0.011629404169335403,0.046528189516937865,0.011616466581350753,0.05544157922677932,0.01791197991905068,0.009088510053799992,0.02175763303893645,0.01685377614687596,0.028525179988023924,0.018930921404777385,0.018209214372863703,0.018195929875557976,0.015202092425784863,0.00832606825366793,0.018253170681498027,0.014517415277288927,0.00612551473599594,0.012897482889095105,0.015189561951606787,0.022307857256547665,0.005287319039961954,0.01588305996638912,0.007997065178141884,0.014025576838144344,0.017299082102021458,0.011023307327799747,0.008490892207726752,0.006079002838683857,0.011346545984768863,0.017432400199261667,0.0053749821110295375,0.02842979790281958,0.017615260825962164,0.020029546171212387,0.010379414024237194,0.011305725716303835,0.018840987597294336,0.005362089210040179,0.013537657649258742,0.027906597739133215,0.019590995495537437,0.002783095158673098,0.0002806148707938116,0.011597005340759506,0.0375191337039864,0.026874404601197877,0.02913513766549576,0.013803227947917591,0.02198797457380885,0.019638742739708715,0.018289616286858285,0.034260044907927334,0.03173856412189797,0.01967974732120169,0.04313764369397023,0.02949596932779794,0.013889703930260122,0.02344201035939793,0.017052768254007283,0.003650897295155018,0.0073000300403939285,0.016929095733952907
0.015812108764479468,0.006216146075349863,-0.0022321142963162345,0.011425959299523418,0.008918541166541801,0.022771507098920358,0.029833041943921692,0.014439851407171762,0.04974597760190342,0.006140243338496162,0.024679991439311034,0.008072991773634608,0.011600830723865535,0.015023301861364762,0.05133107793446262,0.012808924427703062,0.012812374268625946,0.013745698835060528,0.006632238284315151,0.04738056223192859,0.010780482285272553,0.03523873227193209,0.013852955288925708,0.008635422216076258,0.017882093693772385,0.01339852727233927,0.021825182596585686,0.006597638448810458,0.0008496462865655785,0.01647865705161635,0.000552109695382447,0.01331247454900819,0.007344435611242776,0.011605500328258104,0.007097996324712816,0.028893773637166793,0.007885914579414082,0.028416981862690996,0.001670961079345415,0.0005351517423186058,0.00944436421611596,0.013038294173427509,0.006073529722884439,0.010768751263509705,0.003102520946522756,0.02652652436540111,0.006938170296244726,0.01693190147448309,0.006549936253911137,0.01799803793975376,0.01779634697410092,0.00786179064843561,-0.006978861366612239,0.00436138479211809,0.01313896481099183,0.018554748153515134,0.008801407882754115,0.01752094663705337,0.00654503358344074,0.0007419579998480945,0.0001183054976621184,0.018130320782676634,0.01689715554474096,0.02249289841966313,0.020714274068280747,0.011154959135775048,0.01929368236399477,0.016209469658379026,0.015995140631792745,0.021492193752345446,0.027733020044472527,0.025136404356523114,0.008232864701227865,0.029929513808021637,0.013746772618162213,0.02194712158909092,0.002665963599920173,0.006456395341165935,0.005090499852711024,0.015319500935058612
0.022669727872631586,0.012580471763233115,0.006006597333785799,0.0243181023253589,0.01619238342116257,0.03200775973053855,0.03507171414740398,0.012408827685266566,0.006140243338496162,0.15153841479668,0.014769830350829797,0.0214767093473795,0.014588439739270109,0.02217062139540841,0.049630641496415245,0.013587648088675654,0.025232085049806213,0.028982243141314045,0.02240105845167396,0.03422335524573278,0.02335557515436582,0.018514357186253383,0.0174783474345082,0.010040369784695571,0.024255855929211034,0.020202177491291905,0.04468848393179691,0.026944358456301033,0.010972743767532827,0.015136675633560318,0.012003784877869477,0.0073933038197570005,0.012456646520972104,0.025778981478118867,0.010164705233940717,-0.01562965978094733,0.01294445014789553,0.020601564520157732,0.0051581388315030475,0.012423620522934145,0.011632017941070123,0.016834960413026026,0.019526870749504367,0.021026170859016587,0.01616153623018907,0.0308591703574646,0.027000502306436823,0.024946218790867215,0.00958603167101363,0.053067514960586946,0.021153501259103646,0.020926350471136158,0.008969296772405726,0.014845337221615377,0.021509541659141793,0.009078041151179987,0.017775470677223387,0.03613434050718833,0.01242697333451184,0.0026521485860949057,0.0002551353884864881,0.017544067617216746,0.032437192390072735,0.020364445808971576,0.024895210522462668,0.0317362962911095,0.027322966560997072,0.02054016666625186,0.03035978545601452,0.022295788969863894,0.052033383013928285,0.05680123979104534,0.0019295752210307395,0.02477153201611208,0.021356889949736814,0.023495216403325747,0.012780202342367226,0.03012718911870124,0.01494312931612665,0.023897582194989605
