0.1283284389247743,0.04006583063329827,0.030323315693790626,0.00045809221499049037,0.044048282540820244,0.04538081040469297,0.02148419180577689,0.01424054184869221,0.03142763847751399,0.037798505880321194,0.0278141216919857,0.040146442085613285,0.0072314961325670975,0.03352355021414366,0.0375987120365366,0.019954385340996875,0.033390109980767066,0.026403484310726085,0.024811664573626314,0.027835464289737308,0.022302246092270352,0.03971683638543198,0.030486991738288945,0.03860658948532593,0.02841151010520135,0.02450727968316233,0.011468694665175668,0.03818195921935344,0.05385992266418451,0.05591888823942566,0.026012182434891378,0.021970459767208357,0.0668572470584811,0.03573811280926126,0.030001873025825236,0.018642405063986317,0.013218530052780003,0.03305580641105476,0.03677352357957524,0.014668434728868833,0.023903160680040274,0.04338025497106023,0.008973236781778426,0.025972176896507798,0.03821820903498689,0.026820937228524015,0.03549761132414828,0.03740654135778079,0.024309787142437044,0.02443704177899587,0.0503308320595975,0.023242667884154068,0.03443475347271688,0.045323031225724585,0.05927611122307943,0.018203164085653655,0.052140035064911196,0.07783178416196515,0.04108422125181269,0.05365857808201748,0.013573451708103146
0.04006583063329827,0.1782744587269939,0.06758213136871306,0.0017045998142680362,0.033569309824956296,0.03639256435293424,0.04686738331634057,0.03114063195459048,0.038600124822016184,0.053217506255346554,0.03503506825617483,0.07758213519465286,0.023424188472458075,0.029895601527039812,0.061002339022671236,0.016504083028448302,0.028420621712136933,0.024222239038193604,0.04808826266204013,0.03976651559698962,0.03386760954670685,0.027081197673014274,0.02777027797640569,0.05551911585290605,0.03370452856843841,0.05717289835884549,0.027553862810062116,0.024467693525916236,0.06887128574307289,0.05719511089239,0.03645664575603304,0.01918528635556471,0.10014002426311268,0.04909556175145791,0.03287840538250349,0.03733870099193459,0.02530159321291382,0.05475678175414573,0.03221500761827744,0.039601074369852926,0.02360796275565757,0.0354848220182477,0.017919982232356486,0.03061082515624062,0.04493405079093714,0.0554150422170845,0.0924607470482591,0.04553256227124519,0.012955521798290863,0.026961856842842,0.04423402715235485,0.040536904890338996,0.0573875702158689,0.0591981635398929,0.07151476081332955,0.011575748184001623,0.06838341242597465,0.07165255573083942,0.0394367028641267,0.0791896152872785,0.02969898196625747
0.030323315693790626,0.06758213136871306,0.212839678349901,0.0014066409163229392,0.030369201194807433,0.044281415149618454,0.056512799805115664,0.049322306114431703,0.03853819192660835,0.07079802594877013,0.03382904340645146,0.07660657371326798,0.03602187490529868,0.04245874706044262,0.05306019525271291,0.0440705738941992,0.03055468696355964,0.032744501578243795,0.047759871818037584,0.0439557548921583,0.03774004986176053,0.03825121155212826,0.031533807995619126,0.059169124782320004,0.0682244160145289,0.047216457173985926,0.046551546788818676,0.025094905434981277,0.06455900664296653,0.08293996728336248,0.05222034869136621,0.03918429709351632,0.11803094161174338,0.0527820314546059,0.0288685933338822,0.044681784172940525,0.037390773986771965,0.06183839286088817,0.030102411318753956,0.0437648724651742,0.04795229960394453,0.044724039029512525,0.03538551156250173,0.03522770691081267,0.060336434620835266,0.04632163269527972,0.13984789399648803,0.050408732958389,0.029844080979656993,0.04168289201433477,0.08966457048484783,0.04542870182975493,0.06295480194079726,0.09787726287738316,0.07895309673071964,0.009605467700784003,0.0759328222983081,0.09337208332799073,0.03237443597317431,0.06091057018115509,0.023640492399529596
0.00045809221499049037,0.0017045998142680362,0.0014066409163229392,0.0003048848288336464,0.0009671990700746242,-0.00016514381751676227,0.00037480368554231155,0.0007263853208861835,0.0002675354263136261,0.0014454941126838977,0.0010235233693799007,0.0006321149154989305,0.0004666516138033986,0.0007639242657353157,0.001027820468234043,-0.00042678635633121255,0.000560177985475085,0.0005695538465623898,0.0008928292535788419,0.0005835842617516834,0.0005842380822450622,0.0006334687637141917,0.00045450255990386624,0.0008716285668220388,0.0008354486880104861,0.0009520014763308164,0.0006122562383205398,0.0009420285277964058,0.0009695891359225221,0.000705367639552143,0.0010033259143679624,0.0007239571593399773,0.001088244865534659,0.0009107543391031661,0.001054772813499993,0.0007933941077562067,0.0004512649780014099,0.0008299066518392897,0.0003615639736694581,0.0006165550542584152,0.0009586218487687854,0.00046296500503657594,-5.6627946864886226e-05,0.001007675556907465,0.0008683035498033897,0.0010592893377989185,0.001567962368256196,0.0010306027539701238,0.0005447312164764826,0.000749930148703823,0.0007635675589128825,0.0008039148646615307,0.0005126006538713779,0.0015315162483414684,0.00022221884432127456,-0.0001659231451495632,-0.0004123716802952736,0.00044096616765210855,0.0009345604158922921,0.0016343481624045877,0.0008533414165493834
0.044048282540820244,0.033569309824956296,0.030369201194807433,0.0009671990700746242,0.09659422428171549,0.03367694666501047,0.005926890926555277,0.009514806792134756,0.019463093448148765,0.02387080338155921,0.026607579761189677,0.020301188061597298,0.01018929843115104,0.03249676691420915,0.02985988973011169,0.012435867401821845,0.02236188428464961,0.016279204438140658,0.022125136457226625,0.016369310789541645,0.01777637340033259,0.022390256765334682,0.035764182859968664,0.026759621673785202,0.021080876295682602,0.006135852469799854,-0.0145261904724509,0.0272730691354916,0.03140850998036635,0.043771678256813204,0.021632051898555358,0.030337831077158917,0.04331953096535743,0.024234770625393868,0.015773400817372434,0.022507554176244723,0.014722060586123952,0.025117291445105345,0.01962541025052574,0.007395157637488404,0.026366531972743523,0.02851454152558927,0.010750039263978307,0.02194024856989328,0.01981442387778923,0.011494695816876977,0.03086424639696538,0.022882537362907584,0.018365291165066043,0.015333206213871202,0.032820890717568864,0.0044858354647418,0.011622777715739779,0.015299521414319322,0.028162638091190625,0.013621400886971807,0.0223866457038208,0.041451195686022166,0.04528909412408412,0.012465124071394686,0.0017706958111931813
0.04538081040469297,0.03639256435293424,0.044281415149618454,-0.00016514381751676227,0.03367694666501047,0.1726389695373801,0.027377403881319737,0.012901894348960434,0.04106274590247235,0.0353516089656992,0.023779345326830324,0.021910807442476303,0.02734290325829892,0.026666529461017333,0.044138628894734966,0.03744764899685555,0.02735864396542106,0.02121561724974002,0.02897956494719182,0.027919519195043475,0.023263411683148945,0.03273270887737833,0.035058254601482576,0.027458459685206497,0.025855618299256138,0.03476992688319429,0.009594858662830042,0.029241756584592826,0.05690933679918282,0.07731695458256925,0.021600564999236776,0.019936415126507505,0.07739157654995713,0.031483834556087324,0.030242586997561306,0.026415731785979918,0.017991010341632772,0.04111445574955926,0.0293616283218838,0.02610987325160894,0.05079152422934973,0.03545686851835228,0.014743414923193332,0.0196440715197893,0.005840343088761271,0.04984037766036775,0.07410528942421782,0.037787816819229235,0.010966927319788322,0.018107452330167986,0.04276783712673592,0.008834918306484394,0.035528408634072584,0.04398719268112562,0.03226413782574678,0.013733813662931488,0.03642104723637612,0.08511895303290082,0.02962616647156147,0.03732997840240835,0.018628596384500117
0.02148419180577689,0.04686738331634057,0.056512799805115664,0.00037480368554231155,0.005926890926555277,0.027377403881319737,0.07423621147526291,0.019178767622441282,0.03167308190389484,0.041084709952581774,0.018927970176200112,0.046149627681437176,0.01630296132980152,0.012169727471139667,0.036393358714154576,0.022757875929951207,0.01958758708072463,0.020926369802272696,0.029100139394898722,0.04054409201571097,0.023007161893073946,0.020066783194198207,0.022265964380420528,0.0384139772644038,0.024529779684589765,0.03794812608016317,0.025353766356616105,0.012992839388620095,0.0412638227970481,0.045265739508019646,0.02061998595737691,0.01018226167499514,0.05108251278883415,0.032480127303311644,0.023826763547216637,0.020817700022439503,0.009308422337601,0.03770525063650899,0.019348304842477744,0.03896971138084582,0.025658205107171157,0.02546010234692336,0.019891480272654662,0.01821060320968767,0.03352798880192907,0.04339370101429114,0.06485566548907655,0.03526966843454152,0.006314689209402236,0.015347381070368942,0.038095712747189696,0.03343527560286622,0.05533597869219374,0.05638839851189905,0.0730363128993458,0.011292422840520953,0.042850254964194597,0.057672445391671795,0.0075554569549262434,0.06914172331425442,0.022151566677497667
0.01424054184869221,0.03114063195459048,0.049322306114431703,0.0007263853208861835,0.009514806792134756,0.012901894348960434,0.019178767622441282,0.07164428162844039,0.0049730030622945195,0.025745997202533066,0.009427081128941979,0.02810907277921124,0.012496385134007661,0.01726855197286884,0.029066246466067404,0.014462643365117241,0.010822962025903157,0.011640292008915554,0.02412547413652862,0.01715851803238061,0.020619288644355353,0.016106051896082645,0.005546247812468094,0.01611644289778973,0.019938308264139785,0.019618212655222043,0.028085261557301282,0.009481869068927933,0.025222113991620065,0.03578377209119901,0.02223408493800435,0.023690720240929233,0.05196360635393355,0.024055756712698634,0.014596281063829543,0.013625990229831962,0.016041727189857694,0.03130608529015931,0.013483464992161251,0.021971630541774628,0.01856701449523424,0.01828049006114952,0.01995701203914653,0.015460567312213559,0.035123952065653975,0.031535003395233734,0.02924006144377741,0.021000536809460246,0.011878709006303747,0.01707905307038139,0.05505886455307078,0.019390599531873245,0.021465762809486297,0.039327616847295695,0.013780463022435725,0.001462649925295983,0.019776901087947846,0.038248645081817446,0.015079152607732713,0.03203640412814197,0.014257898249274967
0.03142763847751399,0.038600124822016184,0.03853819192660835,0.0002675354263136261,0.019463093448148765,0.04106274590247235,0.03167308190389484,0.0049730030622945195,0.19181395041534333,0.033422382975391164,0.023491776169970335,0.028953635506359755,-0.0017728100587590075,0.009551698525106747,0.03530746835751987,0.017223347868795317,0.022814452456917184,0.029930423003447067,0.02056133317979639,0.021626151630770408,0.018538191807770752,0.014741564842420724,0.02854456809175316,0.05256453694489742,0.02235455946832932,0.026295086207755492,0.0279313864751774,0.01730287508545747,0.025041860149243263,0.04592168917931525,0.026212010008409805,0.023177199056203752,0.03053217882692351,0.030118595794815926,0.041016883384296855,0.02132403610559715,0.011758394357921803,0.04186499078810376,0.016137384637423435,0.013708682419626632,-0.0033472130792753523,0.02594271188073703,0.006110566966940866,0.021163250601437048,0.017718570062719624,0.025484399716240533,0.06291549331840934,0.04062618172491415,0.006530353287925758,0.01704635640532724,0.06517996915298076,0.025649154264979046,0.03906755393450906,0.043416583125750245,0.058207945554280965,0.0023139066587030016,0.044055140616369816,0.04393798411448091,-0.005593808001139306,0.03568225328319519,0.008918920493501414
0.037798505880321194,0.053217506255346554,0.07079802594877013,0.0014454941126838977,0.02387080338155921,0.0353516089656992,0.041084709952581774,0.025745997202533066,0.033422382975391164,0.10049413842300517,0.031512433071669434,0.06269974190960505,0.013353624004859144,0.01532496037866576,0.04192954795483565,0.02321909438501909,0.029156959993737255,0.02873992159754645,0.05803465611451442,0.02651579572243336,0.03670570768340229,0.030085830878601453,0.0396583104581267,0.05363780909729106,0.0326930543189635,0.03797925608934947,0.0381764841797986,0.031029093942668087,0.07196535821078175,0.0641478181826318,0.03291830390827823,0.024733309502166206,0.09135598181912197,0.04706951451735378,0.03967684031340578,0.026539029063160198,0.006192117462759006,0.04701440717388415,0.03572125336815214,0.0340178797925289,0.03303058669194653,0.048594862550474516,0.010369670289431025,0.034805743261862365,0.044980018620083044,0.05880666774283006,0.12749679535872616,0.04746376604108035,0.008615955433402869,0.019042040147966215,0.03549773025431429,0.028993918385461667,0.04788775778657234,0.09009025842733527,0.07468813703245855,0.016969267777134568,0.0661747823636447,0.07656445376311789,0.032564426533647294,0.10898587179373637,0.02930749213325343
