0.5357586463201407,0.028070238562976114,0.026182863118236234,0.0425014962149691,0.022281465914986087,0.06609176030788956,0.0276093610290895,0.06492082548800841,0.035613904017090414,0.0379377416664229,0.03329545397746497,0.015944717728296046,0.03781620392626625,0.00021862023546396358,0.13991036565542542,0.029819565007287076,0.019682958322493938,0.020071120449921813,0.04644122674168928,0.058164127274142254,0.03310741462584316,0.061665136051201254,0.011493107270788814,0.01592574635127068,0.025843250401108984,0.05190548066095035,0.011512216390689299,0.03795990108746209,0.07753050054869444,0.033080539468635144,0.014487067774240761,0.037389308916381495,0.07230291369915152,0.009919088885758483,0.03243330304580706,0.03426525122967264,0.04103524275698472,0.013222539275000481,0.02662941853323436,0.05327430913202151,0.02256751370190273,0.026416700995285126,0.03188830485297816,0.028929818071780564,0.024758793081112913,0.04386865289673651,-0.0033063016025564624,0.09776839871000262,0.043233950599927684,0.14391796561967962,0.015439006995377045,0.010182293846789947,0.007883882992029034,0.04445672156926035,0.08664055189427522,0.027466420777969378,0.047055181307556836,0.007931014728469861,0.0820190297474335,0.04742851308697078,0.040331812988338135,0.028664960407278426,0.09431130659069692,0.04436777390193055,0.0702286695248728
0.028070238562976114,0.3962527772050483,0.01683506663625914,0.04172290185103332,0.020305869748226173,0.031249251206788068,0.031755822172406474,0.031282029928246254,0.02082490859479219,0.03553602273525683,0.02903561568777858,0.01819753958728754,0.0319374680607201,0.0022794461258921254,0.04465428772535904,0.030349779000614325,0.01539735732044687,0.01523366866341433,0.01264999471527719,0.03560081249810288,0.034709803203779255,0.03655911628539523,0.009707672442216125,0.012125361921429666,0.02323865912285527,0.0424761022717978,0.013433412188283457,0.01244616473665245,0.043603156810440205,0.018379046157695554,0.024821758570393357,0.024764276172682537,0.05710304235992738,0.011387202830021518,0.03078883726979537,0.027585538517522427,0.02515666991748613,0.019340094941576385,0.01784754662424973,0.04817248810878646,0.02618439293690375,0.02174724082142611,0.016087287342636453,0.03255235153638716,0.026983711004803217,0.017879604222987816,9.039886729461418e-05,0.033548896621870654,0.040768590784669226,0.07040513198765923,0.0030110421233402133,0.012222094528572095,0.012398341298148444,0.03536446656206432,0.0378237640415474,0.03048988474172547,0.026964614321074235,0.013806268111300334,0.025866557024988465,0.032601341513599766,0.018688918560978682,0.0018929189879306372,0.049864674412019284,0.02562756316476801,0.05261253472282327
0.026182863118236234,0.01683506663625914,0.08688953739601274,0.01254388387912718,0.013254496782295391,0.017432478259765183,0.017661039010937313,0.019725234929859746,0.013908025267086992,0.022332452694979056,0.017134455372889833,0.009231859225071613,0.015732615663405728,0.00440422793992172,0.029042148987064118,0.016928224209977836,0.008343327445190264,0.015778508971708256,0.020096816395249302,0.021277513760598724,0.013316613425650475,0.014265923146848164,0.01188854120886191,0.008979549369938658,0.014975270904590965,0.02542519629879202,0.005899249546573338,0.00928000349822705,0.030717017158533103,0.016524570887867376,0.012448378500311367,0.024469885836398395,0.025840176518493067,0.007760851854324296,0.014040135505205066,0.015020858901771642,0.020860014888614827,0.015211733435052333,0.011837473382855863,0.018785191818530958,0.018697702182617452,0.019668765838331714,0.018128697848260832,0.015891705114515303,0.018412184300045032,0.01481552553533497,0.0018382430988511892,0.03308064917158662,0.02328694009446769,0.028580289713895094,0.022177930744772076,0.00788112986013022,0.007934558697147017,0.0213698687001244,0.022668016383292043,0.01633383499039594,0.018000857569536746,0.004635036643592051,0.021452014564053552,0.019951257559960477,0.014465588812324917,0.004272007484641212,0.02097435545546778,0.03646480199119256,0.02477578587795956
0.0425014962149691,0.04172290185103332,0.01254388387912718,0.41638525214588706,0.03504284858440695,0.04370614375826436,0.01928920109401113,0.053437088130178736,0.021425167133853715,0.06837092978896149,0.04963411826102453,0.016173977104460134,0.031495437248385216,0.00592259910962054,0.05901531483176824,0.008722661984833258,0.012024628712240961,0.012961235344731247,0.022944578466335044,0.03346281089914345,0.01695170592777332,0.09136546035780865,0.013688236652325237,0.01011435780896797,0.03932695211168998,0.07718855946518828,0.01057894436564763,0.04232063472782829,0.19401930734745035,0.010447217942268954,0.0028816604750062816,0.04503807054488755,0.0947248908049637,0.008236763397521291,0.03884930507136167,0.04876973099898811,0.04009122656821751,0.015731837184562655,0.022210932621849054,0.06688865397705113,0.029099693900455505,0.018328854917826383,-2.9295667322012776e-05,0.06912241968698087,0.03989861193680491,0.020721099898497623,-0.0022985754587456124,0.010394184896188126,0.07363094530522352,0.3103036153259455,0.006247145994329143,0.011133233445649362,0.01067194196459683,0.04870025908201659,0.10724013866034855,0.043779268605469185,0.05517564429295687,0.00487471216627105,0.029214266623922402,0.032159615714068585,0.022655430867278163,0.00841665058464917,0.10735043225519213,0.056390660884576276,0.14287684598107625
0.022281465914986087,0.020305869748226173,0.013254496782295391,0.03504284858440695,0.04566377020793098,0.01906617030091794,0.018548006148816666,0.0208378246343217,0.017212834701557368,0.028605654104911653,0.019828369804506536,0.011660183916825934,0.020612308540019796,0.0063504184063584755,0.024069707353705647,0.012703958742729704,0.010434292007271466,0.01148514719771863,0.016530479396348517,0.022925637276851825,0.02159071594389426,0.01768447692788019,0.006138829628546181,0.0122154827713723,0.018670006172904853,0.02531759409940557,0.006254190859840848,0.012783023621320411,0.025120285865626802,0.015397381447482317,0.010609357511400625,0.019257488452184553,0.03537837198257233,0.0067772813974486925,0.021201717501397054,0.022614989670642648,0.017741001422145686,0.013295125401101159,0.016290310824061998,0.021943231687028383,0.01735142473423045,0.01194234776049254,0.014003815662077628,0.023960876948242796,0.01985539888594886,0.01763536739473345,0.0014396298860330353,0.02019204188516983,0.02055216026998374,0.03436020951125358,0.010112516698777484,0.00948050405143324,0.0086612447296481,0.02506380970415716,0.024791768931757625,0.017699821805882483,0.018683093459276726,0.0057557568547607,0.029565892633288994,0.017586699022364736,0.01825920467138212,0.01084795497465914,0.03907122277683588,0.008384934247525625,0.03885016550886857
0.06609176030788956,0.031249251206788068,0.017432478259765183,0.04370614375826436,0.01906617030091794,0.25125820621295486,0.03086787864922662,0.04611114235699401,0.028190365823519643,0.03677468616609503,0.025858831135575272,0.017108741604377337,0.031262666614571374,0.007147769350858465,0.048476152453588835,0.04819387860210172,0.01083957219263455,0.01193775338526046,0.026765839611000757,0.0443372444274686,0.041346565265232026,0.04105553112212628,0.0058889385526248944,0.014668067909499947,0.01950455532218881,0.04835478900726736,0.019933867105377485,0.021238137667078823,0.043562813063956866,0.03245322336361748,0.025014178692278302,0.02829738345299152,0.05100956115421691,0.02111516833627543,0.027287355014602815,0.028510294617325436,0.03614931653841275,0.022241601903634927,0.020783085294496087,0.04122386367185031,0.03186991376324,0.021272308258001565,0.030296568477895573,0.028734846724207053,0.026286689721689523,0.023589656835921503,0.0011955522175841025,0.05808697325293238,0.03798922233678566,0.06546632592257082,0.004061345859592781,0.011153952328260101,0.011198958328525107,0.04307252884656746,0.05134113152007276,0.03126398096762782,0.02709217706204313,0.018408141831813583,0.03722105102553857,0.03448332008120598,0.025192109382710205,0.025292093606305754,0.052882521247052935,0.012815551029868949,0.048357260090713325
0.0276093610290895,0.031755822172406474,0.017661039010937313,0.01928920109401113,0.018548006148816666,0.03086787864922662,0.05099891923274172,0.029669155292853914,0.01972567594964686,0.033156454237410586,0.022648639907387136,0.01331080976408663,0.021880284569556107,0.0016581770504118215,0.03477592379245265,0.023844335943819305,0.010894887913597193,0.018380674396511774,0.018066706899173824,0.028370743610333756,0.029933208250955832,0.01933179186576007,0.013010845358382858,0.011791446197794016,0.017613467584801597,0.04053066158722915,0.009138837780847415,0.011782483652244206,0.03057175284726425,0.023995374588653983,0.01292492166633242,0.013100353383213895,0.038868712264157966,0.008399192305069638,0.023428811962251318,0.018949068981750045,0.024062989100822017,0.02498232506084055,0.014780082247810517,0.03392553208258443,0.025421567733031315,0.022251024654833057,0.019356697156888068,0.022623109461430247,0.017373612684167695,0.016265821341346434,-0.00024987961606885755,0.026877161284708552,0.02471435904806025,0.030897235257667553,0.010085357996136158,0.012060545968378158,0.010278649055410198,0.033993442788731724,0.026959323818731343,0.02439867871854056,0.020276914997726176,0.011622174212267699,0.02315510233365464,0.023129820612039567,0.016305955317247257,0.020523408544049025,0.03029661091507126,0.0004581590284265794,0.0305561438369097
0.06492082548800841,0.031282029928246254,0.019725234929859746,0.053437088130178736,0.0208378246343217,0.04611114235699401,0.029669155292853914,0.20059719881418867,0.027777265463123726,0.03387434730347584,0.025832991202045893,0.0217194445389991,0.02739091758537227,0.0004964986005370903,0.042809152120085806,0.031992667283147466,0.015899230798402338,0.0175829878387299,0.028107711742868812,0.049862120702144914,0.042830646305693054,0.03355094122074574,0.013598219731871298,0.011134741766663188,0.0236276906660228,0.049019175943577964,0.013399566838379551,0.024667500094843923,0.057235857736799886,0.021934215826292854,0.015526127111884298,0.026776369505582587,0.05241802828460954,0.01601400627845015,0.028896374213539456,0.028714981764214734,0.031933360692137376,0.01608143745065305,0.019806189846337554,0.04087814940133899,0.029581189214854732,0.026398019563630457,0.022131599027788332,0.03403652342621961,0.019842650477129027,0.028970472686482396,0.0045394975681067595,0.056838276108249465,0.0428245752933706,0.07689501844077248,0.017812737221559957,0.009383871588297805,0.009070777991262852,0.045151378864726255,0.04771670366808285,0.028841345716942194,0.03215928163162367,0.009811165715125624,0.043425348775588214,0.036793964375772904,0.026631274910040557,0.016931830303226574,0.06327053289541734,0.023233987300015895,0.05664295576275619
0.035613904017090414,0.02082490859479219,0.013908025267086992,0.021425167133853715,0.017212834701557368,0.028190365823519643,0.01972567594964686,0.027777265463123726,0.11168336206181738,0.019277659450232056,0.01911503519541441,0.014630760261379168,0.029749321947234245,0.002117681098602626,0.03900781229483989,0.02397865388316447,0.015770564515692715,0.00824267075453908,0.012575109582299139,0.02570329027420523,0.0220133232450578,0.013814947827880278,0.004935237670522478,0.009995283945551527,0.016375849341674745,0.028122832313467176,0.009119980802075453,0.012799157184245166,0.025622902204323016,0.024093338929799986,0.01765751888984713,0.011535335623534005,0.03802546963381732,0.012309076863952032,0.021074120739756064,0.01548304147476018,0.02304182502623559,0.017572418905466927,0.01712723455121293,0.028210830749003424,0.013265069866106925,0.019465591711619483,0.0277369749880179,0.01781460248669211,0.01886376000701179,0.018267925008004567,0.001285044115213135,0.03842935649637817,0.017291140718934027,0.012584028549682309,0.014471150594518343,0.012065168642298656,0.013802675166733409,0.02561534238947846,0.03220518267832905,0.012893345176143056,0.022419081008276692,0.010218685915945923,0.02252471526439948,0.025877986856356127,0.023403276663716735,0.005830870873432651,0.051861742221950606,0.003927787809770825,0.03697182635762047
0.0379377416664229,0.03553602273525683,0.022332452694979056,0.06837092978896149,0.028605654104911653,0.03677468616609503,0.033156454237410586,0.03387434730347584,0.019277659450232056,0.07531559558759829,0.037450871561496575,0.013769600449051693,0.029389566820147428,0.009251185822173687,0.04953205743185762,0.018920159129921975,0.014046711234214372,0.018174096047751515,0.027554973410996345,0.03409656923691385,0.025837169784006995,0.035585379450663035,0.01006607174102633,0.01491242605394475,0.02872972953095245,0.050780467418015805,0.004287180739610511,0.024667652401350618,0.06393363659299223,0.027846232836157715,0.014809039248053733,0.03069832040566297,0.05496432594863576,0.005463182648024745,0.03136389793621241,0.031436834164538865,0.029669394730025278,0.025153077832534367,0.021459745955099016,0.03735739250421699,0.025082130051793494,0.020646867046055308,0.016925000263941385,0.037660775873932406,0.030021889798300852,0.02173688396605919,0.002012931813429303,0.029985370351846365,0.039392746693627974,0.09331587480979264,0.00969187929133874,0.014308770252780717,0.006527718096512901,0.03579080589330154,0.04483870218188325,0.029786777419263673,0.03588263509632554,0.004390730214926432,0.037755614598842406,0.030462428687521005,0.021942829273823506,0.014333477434294448,0.06537280862141182,0.0238190727659502,0.04664105498199997
