0.09276908145195381,0.04652053848109684,0.03979758175840553,0.03346866009515766,0.04005223851991095,0.05273447749134532,0.030131247954784553,0.028979435865951805,0.023714221193035956,0.018514093457801428,0.05261517974367458,0.040710441309373416,0.0585202333314181,0.05146231688335435,0.058261240205673664,0.015402308508578093,0.04757000440076923,0.06246881621453773,0.055784852361923126,0.01988592155773615,0.0921513486715979,0.02386886761949121,0.039871531938432014,0.04577423019233602,0.029149663095327617,0.03208274243238376,0.03252548402441115,0.01208333681213958,0.05643325937026819,0.012290374063457768,0.014321973683498163,0.04046584830916516,0.047646264490340644,0.029896234771099855,0.04888416719736299,0.04739661598904253,0.07413327558563032,0.03288260998237195,0.015384138374473779,0.03275707681656898,0.0427166286870744,0.030923900100549854,0.037824295285592266,0.03125535030071432,0.07002582953318066,0.013082487566831015,0.05423066118411559,0.0917707831467302,0.03261242697922794,0.03787036660759186,0.06329790558626987,0.04011188023365362,0.034085895022056084,0.0632477610455517,0.028948166390218806,-0.0006600718261925397,0.04718168959105872,0.013846026116672383,0.06517354556282123,0.054126819433650206,0.04502731582400458,0.031488745770776004,0.025628813787339777,0.018380618839882127,0.04801135783729313,0.00011393580086446281,0.051015359138171075,0.03172708040788379,0.06757841312337262,0.09873847163903143,0.05658742321760592,0.04036691444542102,0.03401565931988145,0.040521301025020696,0.038439309134552,0.0309776454566029,0.021725341956506574,0.04388993744484557,0.0010712548903554198,0.027950502022251664,0.08505737142334503,0.052773945732665827,0.03696914702678199,0.04054729200891258,0.03967551492745887,0.05070818579287017,0.03611395577657396,0.023404914021590423,0.035762004916022515,0.03988776257936108
0.04652053848109684,0.08071031895062189,0.023467554809920167,0.022423612792746767,0.03167642147874018,0.027380673484983437,0.027046729601786404,0.023448595751060994,0.024204918006113584,0.021448199399764733,0.038274676188115093,0.02754744447546176,0.02881777551764956,0.048771537806558816,0.03530609188421936,0.017381010953308282,0.03043086274920446,0.04992979462719579,0.02314348937399925,0.015672015455706918,0.04733468645877371,0.023972444921487687,0.02857666181828849,0.037771168949894234,0.021753496193492504,0.016915685696736953,0.020067165881790475,0.018799629081194848,0.038548062504077496,0.007434030457277721,0.009279553974947495,0.022523830713187084,0.025882150320391064,0.025496791991074578,0.03450992728456958,0.008200931772427015,0.0283570619768789,0.020871908954424093,0.015665768710932036,0.024417404093777833,0.027908668300057716,0.018888707537562745,0.03553064494587289,0.02388224205876031,0.03847263611439176,0.02646247759350041,0.029678890127281688,0.05472048900653631,0.028946225395584554,0.02517231764455285,0.05259865556292714,0.025507959763336165,0.011895527017540295,0.04011553298690006,0.022891012458916036,0.0074781125355437815,0.033923829909822255,0.015205987502235003,0.0543899755667496,0.025545439609601275,0.04236938198087188,0.019616252642734255,0.024645202002876166,0.015828687694854952,0.03039001938215187,0.0005360424421695158,0.034605858578228545,0.02563530664491282,0.030052443384655122,0.011462847547483265,0.04169185335595524,0.02148414471970683,0.025319368982384006,0.038457235854760054,0.021657241143672613,0.00796062906726049,0.015445003257878924,0.024698668826819925,3.931949381572326e-05,0.017999832372377365,0.04994618024719947,0.03839170277563817,0.031869268951200645,0.0412538367623172,0.023542814672208767,0.038111321585909616,0.020167740914017226,0.01583932192164871,0.02083426035008741,0.027365672649299382
0.03979758175840553,0.023467554809920167,0.15350972972238147,0.025190782724011138,0.024694406675775833,0.026696211399174823,0.019961794467678644,0.018416716898348742,0.025638733582302706,0.015508437255194463,0.060063688180851775,0.04405058450747577,0.05019390538479943,0.037644622408965184,0.040993600539244085,0.0016052806676477565,0.03834242954032237,0.04439039711027719,0.028851825420593263,0.027474634275876965,0.06242562902114287,0.047753062920937006,0.03104669586084991,0.0452278795133592,0.023687691910088893,0.019545322823182727,0.029431833303714242,0.0137963811118908,0.05823952950961042,0.010089181262445374,0.009529462168632798,0.04564719564793339,0.039715050553196206,0.018837159124263828,0.035143936740665224,0.04040280671581165,0.05560984930664763,0.01269251027101839,0.01128111566264411,0.03924168213681831,0.030596861244561024,0.020478909838667056,0.02063722640155953,0.023741706723778302,0.06377713055270617,0.0019347973030907602,0.03729324597235758,0.09405345848170284,0.024536148975239692,0.016719326826127028,0.043474695672744215,0.031408156478323394,0.013756817897944787,0.04760556512635942,0.02901728075663699,0.002197044377782568,0.039202321223142676,0.036098151149980884,0.045450425382879224,0.05621842308842475,0.028684741072494097,0.028574742889395845,0.029837210284330094,0.013443938464550281,0.025643138180798577,0.000534684599885125,0.04337036944847748,0.0238861714536056,0.03745041276555184,0.09018735670949896,0.05056646489605864,0.02944228480898723,0.03846761694612455,0.027144271110408964,0.01904176764785518,0.05833936706122968,0.017723469326833288,0.03298490580300099,0.0004074834961202438,0.020055066690861923,0.05109154240651128,0.03894255833889007,0.0310518410226061,0.0068903724624615375,0.029364322913868913,0.0474855517325421,0.02743592028725219,0.015557428610942467,0.023909228226846824,0.032239277778389336
0.03346866009515766,0.022423612792746767,0.025190782724011138,0.05904818135012318,0.02231459041615071,0.031167743366538662,0.01792514056831973,0.014125793178723079,0.014097965873354506,0.020406353166421184,0.04258866294739527,0.02154064204377551,0.04585073733479081,0.026940053524400025,0.02832058185769474,-0.0003571690252170066,0.030457725329816897,0.03063850471311706,0.029778216629879995,0.023110666638135657,0.07957948142348305,0.020696986290795322,0.021872180010686536,0.046286144993227904,0.01601546773928982,0.021848718930923904,0.014140478493432303,0.003919007422350372,0.031289850911973144,0.010547236597839217,0.009883596150162554,0.02686539860781833,0.02805395849544066,0.015859895307241873,0.022389505940555547,0.034785705935166215,0.0479510815771966,0.016438629308336384,0.00787554800631458,0.026647560365014734,0.02846966097702795,0.015083387435752209,0.02412766116153429,0.02089000288444597,0.0800641331349017,0.011001919106769295,0.031591540094972045,0.06509340012882225,0.01734151215030433,0.016539693345092428,0.02804615262669975,0.02114880494134061,0.011681007977841464,0.033395429271413035,0.015099424992447827,-0.0009941030466580415,0.03523211780890489,0.023460914970554716,0.05122530486822655,0.03296827203523024,0.026657676576768416,0.01989574245870636,0.016274512038725694,0.007237964151476265,0.02764283407669296,9.023184503827556e-05,0.029906053802634093,0.020241263788062215,0.04672880387929463,0.07686943285393553,0.06208103858038123,0.02333485456153152,0.023215052571604416,0.023440192792523185,0.021983521433537774,0.013216264005180249,0.01728372891963289,0.030941452599046987,0.0004410593314514001,0.017042681029901377,0.057199443575763835,0.03816826691747023,0.024976299157296756,0.023717083029206786,0.022497313527109878,0.041334360495810234,0.019396619332458315,0.014676956231764633,0.01927963680086344,0.02253932829645499
0.04005223851991095,0.03167642147874018,0.024694406675775833,0.02231459041615071,0.04564134953133879,0.03234610725080344,0.014602147831473063,0.01764840106765933,0.019721962839034803,0.019326473159820383,0.034541108385114754,0.03050423884778802,0.029754095132186176,0.02852373707182634,0.03812073509766874,0.015367897191307782,0.028791773441079405,0.0369621104098254,0.024797111119424765,0.016592620943844522,0.057921331089195095,0.020161068733201695,0.024431598106998454,0.027931969920298592,0.019482538142851315,0.01899515460459202,0.018616400954729755,0.012643933118651913,0.029057049671270853,0.010227639552569083,0.009151657615177762,0.02317304029028014,0.027344643869602697,0.020083578916298587,0.026889168146105816,0.016993211668266155,0.04877809919999816,0.02182786561615739,0.012386268650246507,0.027549675302875772,0.02860809129505321,0.019284291577688868,0.025322523371971602,0.020524763473948958,0.0452889472101026,0.00984411166953504,0.04159184078794317,0.05155541899654651,0.01779304223841671,0.02060003854698474,0.03383250426879657,0.020012180861475517,0.025276037177943887,0.04368171766684974,0.021110997885492734,0.005269763152173342,0.029097542027557693,0.01629834380569871,0.04602473096574318,0.03451413577256122,0.031379954660844644,0.01987145813628928,0.018323403154671195,0.015852566789927143,0.033819613254681365,0.0004189482715542446,0.03228483835810902,0.025185253372161546,0.01015692984665437,0.04872805608357147,0.03968544203335283,0.026026707379361705,0.022653863362886675,0.01921566730364324,0.025369251753225602,0.020737904682558088,0.011659262323999562,0.028940708289386396,0.0008379040325979916,0.0172909618099518,0.05168949479423493,0.01793408240251167,0.02886945316927402,0.02293273439809584,0.0222138286338184,0.028827319843768715,0.024421133505054173,0.016608258384668114,0.018554577947010924,0.025571887933981675
0.05273447749134532,0.027380673484983437,0.026696211399174823,0.031167743366538662,0.03234610725080344,0.2472934544512255,0.05455913029275905,0.0369982159557027,0.02435444741529915,0.02682088912839165,0.09938873583609381,0.03596378337465859,0.05934620060697882,0.03977860459403426,0.07926576016410575,0.020738694292972985,0.048647098858741133,0.057400229078826505,0.03315706648923206,0.02466073043274873,0.10731682858689487,0.03279808998515094,0.04123686390636092,0.07095888051022613,0.0282134656938108,0.020079168976727037,0.028163852551207357,0.01587590471715288,0.029285030730732905,0.012141721199393484,0.014367339258566762,0.029303868338815514,0.06252664264360507,0.021018156792034743,0.032916524943863074,0.014433301230981712,0.19969164702897532,0.03448049850705832,0.01048947165224667,0.03697008339088818,0.053508399275006474,0.029164564256270592,0.06306048238408178,0.0410459063911887,0.06535204847847834,0.05352694142962302,0.09046329061983907,0.12316202367188724,0.03411579446636877,0.047134294039450554,0.0554329456313674,0.033989868741540426,0.04849239932638157,0.08144781627795114,0.03660505201647726,0.0005642227841801009,0.032234752911411806,0.03796076493385844,0.045844141435309814,0.12797346755827427,0.06097608572876027,0.03675714367951696,0.021693232466349223,0.013128006930509906,0.049446580910967576,0.0014619896676106522,0.053542349837069424,0.05973631200437122,0.16825892054635544,0.3261534114040933,0.03900687194803192,0.05215964842203356,0.023121808946883406,0.02804105145193883,0.05461469420404152,0.08840300762518605,0.029389899569069223,0.06650935280798681,0.0005701420147717045,0.025392643619358026,0.23877542501457963,0.07301089999757304,0.03243606680471563,0.045812310777695826,0.029010267744832643,0.06980015184504987,0.04656625262274673,0.02310215163680811,0.030614286424438336,0.038778903330652384
0.030131247954784553,0.027046729601786404,0.019961794467678644,0.01792514056831973,0.014602147831473063,0.05455913029275905,0.1828601171084248,0.01624871086428684,-0.010921638084795184,0.014409191908534362,0.06636718833509674,0.01402258519038982,0.02111029479476409,0.0360426852123911,0.011315867527803003,0.006550583521484318,0.022414138956413802,0.032112523988229835,0.034597769699740516,0.003044543074207727,0.041339387554589,0.0028518494766745987,0.028960107233061513,0.027615853126915134,0.015996710814673264,0.007515467837008905,0.013616085735305867,0.0151531378812225,0.03162822756373531,-0.00581123942472373,0.007496362906002593,0.019331458503223518,0.030727331516144235,0.014573789920832284,0.015921087262511093,0.036790050652023225,0.06965236180055255,0.01666109268931561,0.006965401550931955,0.0235424889385898,0.019545951515947475,0.018665445890258082,0.03339305588280186,0.017738175546608472,0.04072228284861481,0.01178899176224846,0.03184097264437106,0.06462726020538492,0.01143147299074621,0.032892097270269274,0.04615333848394405,0.02107674159981776,0.03300615893735813,0.03775946040322591,0.020272762538066008,-5.2233677126061926e-05,0.02085287209512151,-0.006942348701906329,0.05286225064733489,0.03093872938538478,0.029135551440792436,0.017510389643185412,-0.007384038582029876,0.006726592374762091,0.014397922984787672,0.0010264630184481478,0.029628556985769938,0.023640848881773244,0.03831071493000465,0.11848570608505472,0.028017091288354626,0.01708345208488828,0.013309573713542551,0.035961181100806115,0.022177959468855944,0.03525288621853103,0.030777577214321013,0.018857732108868822,-0.0024661145461806777,0.01677274720330615,0.0933497256178994,0.042125718923444945,0.019032364377539215,0.03545885207007025,0.017277075818113816,0.02016719300322388,0.009552034621322739,0.003174278221007346,0.016151718186721075,0.015395378804535334
0.028979435865951805,0.023448595751060994,0.018416716898348742,0.014125793178723079,0.01764840106765933,0.0369982159557027,0.01624871086428684,0.04426991560680478,0.015833172533279705,0.015283994917438313,0.03731371442859967,0.017706792727991444,0.027443097848196565,0.02371965070461575,0.03834539194362599,0.01465350915461139,0.02301191351090605,0.025711616021696644,0.01648724754052273,0.013912538855493291,0.023367299560505515,0.03522533529657763,0.023257915287950924,0.03010735622182781,0.011630550388381367,0.006963331462602194,0.012323134842970195,0.012654843635914933,0.02085320476493449,0.002283950257221593,0.007407666152566172,0.017613874743315123,0.025864963981648288,0.016127899032506346,0.01661624563811767,0.027637664164001506,0.05504984835216313,0.018391219191489238,0.012198424993100816,0.02038118600990952,0.010346349328426386,0.015349878117486452,0.022675590261661605,0.019246953491126196,0.01806670699796858,0.015726411893970206,0.029903041547317242,0.03094245917548498,0.014689635668887889,0.01691724858142941,0.02677435924830837,0.012504537156515741,0.006050357691562906,0.039885660519122255,0.02199742594920501,0.009316098710189515,0.020314950789243152,-0.0032401513618065623,0.03847889189041987,0.037284638386741106,0.02827080756402232,0.014884426285076677,0.013529373725755417,0.008845892322081108,0.02342790804737087,0.00013532770676131308,0.025626082073311088,0.018671172708553067,0.016898936186074888,0.06730061078159598,0.023297898420846022,0.020552316152619866,0.015496142854107303,0.01659672699738067,0.028652710061787053,0.0198391812263385,0.011447311277373631,0.024395452521847723,0.00038278851535111693,0.01527952645248551,0.05451437803880547,0.02158306716370882,0.029252215262568194,0.018306254196517314,0.014231120632634429,0.023485890982308015,0.018865208710118722,0.013933800222136293,0.01548591617793859,0.021684412150425658
0.023714221193035956,0.024204918006113584,0.025638733582302706,0.014097965873354506,0.019721962839034803,0.02435444741529915,-0.010921638084795184,0.015833172533279705,0.24633275375075972,0.011790045514603794,0.00021413920901066635,0.03689127533308663,0.04560704698461583,0.03285937924512961,0.03390687422485253,-0.008183934171729074,0.03110306417317501,0.034121854650142176,0.028062073621388885,0.018527647992226847,0.010168068616469135,0.023885512540017736,0.018357613700629927,0.03690428380266862,0.012898900599179084,0.01784661004494626,0.020524385728164105,-0.0053416328957307975,0.02581785916283455,0.008683310102220322,0.01140210176578462,0.02065084657411122,0.014137808759877737,0.012036201335830818,0.021999985715920857,0.01401844430814901,-0.019769964229849335,0.016954053156001812,0.0038392063269800706,0.009675621609510727,0.016273529379971285,0.014580894282555507,0.021761750466219566,0.011411758746476298,0.008164532268731192,0.011003675293067587,0.026608729471810443,0.04266876405564033,0.019182302284330387,0.012798194176896826,0.023012179273578254,0.01909711225150856,0.008482645750311676,0.01689689714752681,-0.002217111862302595,0.0035963789370629575,0.015630323445164882,0.023776437042108092,0.015942735743943177,-0.0025709418587448168,0.0205480786399273,0.015323330624462825,0.017895056471528562,0.015099648531940213,0.030021411250365886,0.0010769892264957857,0.04283437236866898,0.012929049996292354,0.005765396942721802,-0.054778943097203436,0.03950186810671385,0.028938335307375957,0.009293777286312619,0.017023279189254267,0.01350823401710642,0.030809329336463437,0.01626143108783397,0.022677727831663767,0.001437066540232237,0.011572635864183084,0.03862440165686759,0.00029111009297628544,0.016015846093131957,0.00032575494117030764,0.020992962811957675,0.0287553436634767,0.023869541350983087,0.003917843187634738,0.02278091525597966,0.0209113918685841
0.018514093457801428,0.021448199399764733,0.015508437255194463,0.020406353166421184,0.019326473159820383,0.02682088912839165,0.014409191908534362,0.015283994917438313,0.011790045514603794,0.039827656732456716,0.03831793455954842,0.015308139267009963,0.02714773505288422,0.020660604617169242,0.02747591568858907,0.011270546743848192,0.020067164297464087,0.021726126573363837,0.012003646491773986,0.016169328310329075,0.04821416916588929,0.02681756856484976,0.016961979710141295,0.033018529533793334,0.012317270031914187,0.01771952954884972,0.014116535240688944,0.007007948233860389,0.018121944087082786,0.006004910342936403,0.006222196449285042,0.022535080665397247,0.017937629465172838,0.013185272284898896,0.01525757219251851,0.019085278488722428,0.027676407030070786,0.015359006005546592,0.006476767667494522,0.021239252228516557,0.018848679214362805,0.011045898948576346,0.010636973461148518,0.016004237117330112,0.03983213078810863,0.00761534156645714,0.02325543810447789,0.039068853745999374,0.010375939381797506,0.01722090369861056,0.03321163801670779,0.011853796231073363,0.007382551523089707,0.02522692975291102,0.011382349199587373,0.003408744915391318,0.022395289412292702,0.006444077526943552,0.03629238239763787,0.0223574979875607,0.021756685084056843,0.012838596929238145,0.016774188373023274,0.008338895923976682,0.021802956615701606,0.00025928199734302055,0.02323576424739155,0.017885024848486867,0.004598454154090151,0.03908560047564026,0.0375029848764409,0.019209197991967013,0.01755184921050345,0.014084608262416325,0.017903293183610745,0.011155570539862826,0.01557177861994409,0.019580578719875667,0.0003423151457481826,0.01125848328995671,0.039509525329967515,0.030079461001436943,0.0181813848229986,0.01822024089724135,0.014487598420371249,0.013947453128649537,0.01556490572441244,0.014764222200452518,0.014854588432138443,0.016338571918066522
