0.0031679126441931833,0.005483799523694328,0.003465066791527286,0.00042124371383478443,0.00147303773458754,0.002474557290650743,0.0025902161495556966,0.0013249932873130835,0.002567844762839315,0.0031560990026689626,0.009044817724063351,0.0011894705269643764,0.002605208007103668,0.0015060443314388232,0.0019154542464669098,0.0021788826141774594,-0.00013892248296499678,0.00389596832339164,0.00117294463000578,0.0012871300151881457,0.00206817334809599,0.0009046194539788495,0.002339813203197132,0.003997258230235065,0.005840307138359843,0.0019096596199914616,0.001900619414025689,0.0066482757800203005,0.0034518738189482745,0.0012562561073843263
0.027988714553786737,0.02216866190210408,0.0228434086102562,0.00890698225429942,0.003402299515150192,0.03322068885294854,0.005152082984674691,0.021256830978432208,0.012814141279486824,0.018740412939664473,0.0011894705269643764,0.04212399922347277,0.01827044144365015,0.02103064901819044,0.0169849596036329,0.010758183824312612,0.033179558129367265,0.021152350987829558,0.021200190102844182,0.016038755687133498,0.03191286686755114,0.005246180179582559,0.005932213738170466,0.016422005435848718,0.029132826841102757,0.01480519107699962,0.010172419674526279,0.020265718094644107,0.01727780433614289,0.014284138808926133
0.03555693996424116,0.022090160957912705,0.029191920000645924,0.0073638226355032315,0.0029910489529384313,0.04195681884551133,0.003514205067201032,0.022595214517504163,0.029829645240992672,0.027284893884177826,0.002605208007103668,0.01827044144365015,0.10371175377998082,0.026146138331585664,0.023504087118975933,0.02318977069406841,0.04911390521230369,0.047803322548220006,0.018241249747164928,0.02833646991814386,0.028093646724369748,0.009131294653420389,0.009234648668460379,0.022615797366413698,0.03592224587110015,0.013859389776588533,0.00854408977244727,0.029178468127000666,0.01865115413599625,0.019144673793706848
0.04122454055212557,0.041768535361357,0.03906641290615206,0.00994529662901461,0.0034541365484614425,0.06200184455996953,0.004388293366431637,0.0216315788897852,0.03160954451868869,0.032471736050962534,0.0015060443314388232,0.02103064901819044,0.026146138331585664,0.08989056149817082,0.028558621966931833,0.026427179783947156,0.06047941059587565,0.03618123690660238,0.03115568281174767,0.010656272554224447,0.03206412830483502,0.011549290674744193,0.007376013018863008,0.0336421588895688,0.026193437801107458,0.025059864708058183,0.013682943182768907,0.01878124408584255,0.025742637091005757,0.022100194919419915
0.04694538693208887,0.040515616582722194,0.03070796447931899,0.004464522469576856,0.0012508323065962468,0.048952386950599384,0.010805102851170688,0.03271876783256543,0.03348286166746612,0.05483671731965545,0.0019154542464669098,0.0169849596036329,0.023504087118975933,0.028558621966931833,0.06777602146862514,0.023911629846828014,0.05284240188742628,0.044476350185128875,0.025485773889969546,0.038396075724813225,0.032045353481632136,0.010035656614890497,0.008196533870837238,0.03539972164696677,0.035003848910918095,0.02319705520778448,0.013125788030766049,0.015877413732381947,0.04845078122985171,0.017795804794068736
0.04218795317004391,0.02890222812269241,0.023547626870948135,0.007257860225503019,0.0007422277831827888,0.05114704899812218,0.005400741824443114,0.018363370409193135,0.029139638612255755,0.022726205015984456,0.0021788826141774594,0.010758183824312612,0.02318977069406841,0.026427179783947156,0.023911629846828014,0.2718952051160996,0.04588406530747108,0.04538004989031025,0.029017138764507767,-0.0001209324143820638,0.022933187310271958,0.009712418865925445,0.0055016972634951535,0.023133814578972543,0.06193298526038364,0.018046868086183197,0.03883057725852994,0.01491002315034968,0.029133843812247314,0.029214677605099434
0.06731472652461398,0.07890636303131658,0.049719022718057,0.0030212026310203377,0.004806047405266384,0.07190969693959941,0.010214813079915935,0.07151103430691917,0.054518945357591435,0.05634930825057782,-0.00013892248296499678,0.033179558129367265,0.04911390521230369,0.06047941059587565,0.05284240188742628,0.04588406530747108,0.8654958972093069,0.07323616726631808,0.06353623722109979,0.09587988704228964,0.14029456942142915,0.020730249459561232,0.016204494601870238,0.07124839993497388,0.10605811367409018,0.033787929292586144,0.016997624908615467,0.04886896531502923,0.047722319382068126,0.0355114346572634
0.05983556439211998,0.04480667343333342,0.0397318443223689,0.007148876287197498,0.0021353128028554777,0.06085800574309581,0.008020361634940952,0.035329140880301584,0.043737302059018324,0.04443566973536562,0.00389596832339164,0.021152350987829558,0.047803322548220006,0.03618123690660238,0.044476350185128875,0.04538004989031025,0.07323616726631808,0.18766969806097722,0.025749083952158264,0.058078867809773345,0.06633060127772013,0.012180574184003649,0.010371181799440004,0.040877468604456624,0.05917024772456602,0.022593511659269986,0.016503919907265453,0.03454317983727275,0.034645906115313096,0.020956247017835643
0.04597623912533528,0.036373789216752626,0.0318445710936159,0.0055703569595231695,0.004013451753856883,0.049117375102119706,0.00743337231008358,0.039378129216398584,0.029113635563891307,0.027503472764440207,0.00117294463000578,0.021200190102844182,0.018241249747164928,0.03115568281174767,0.025485773889969546,0.029017138764507767,0.06353623722109979,0.025749083952158264,0.11259852354025333,0.03894167388585282,0.04386638458902563,0.00815122145440993,0.007397518554214166,0.03541417766235715,0.021068231374857877,0.026458384584845958,0.010902620890430325,0.01776777833814739,0.027586578310653732,0.016866481411249815
0.07824897937800418,0.047905565498677964,0.037234955410180376,0.01031196666366241,0.001191170445981935,0.028971778645966492,0.008760070911704948,0.056873136119614344,0.03789431359281075,0.03754911845037455,0.0012871300151881457,0.016038755687133498,0.02833646991814386,0.010656272554224447,0.038396075724813225,-0.0001209324143820638,0.09587988704228964,0.058078867809773345,0.03894167388585282,0.8840939904312529,0.09551133226780137,0.005608214583391822,0.007454165168950749,0.03646956205068325,0.06576834571338908,0.02667958184313007,0.008706539563698535,0.03409085593330618,0.03373889843470379,0.010087526044160713
0.0625296775459387,0.06486549677292652,0.03345855590064117,0.004848224851507951,0.003442018863767487,0.06336028964796894,0.013665145054819626,0.052969712274733766,0.034331536353799055,0.03580786194101288,0.00206817334809599,0.03191286686755114,0.028093646724369748,0.03206412830483502,0.032045353481632136,0.022933187310271958,0.14029456942142915,0.06633060127772013,0.04386638458902563,0.09551133226780137,0.503283709878962,0.005138195614804793,0.008998011549777371,0.04393449056180323,0.13123306362683101,0.01909701459269891,0.0058694845566999295,0.05990410749623172,0.02981438772816949,0.020486897696056165
0.018624436163289224,0.014965358895040163,0.011065754599148879,0.0016472836364062019,0.0005057078662988597,0.012725247551441925,0.0014208386269786732,0.010043602978561708,0.01054687028430668,0.010851167085824889,0.0009046194539788495,0.005246180179582559,0.009131294653420389,0.011549290674744193,0.010035656614890497,0.009712418865925445,0.020730249459561232,0.012180574184003649,0.00815122145440993,0.005608214583391822,0.005138195614804793,0.023343885950917992,0.0020019797100570436,0.008054778409538514,0.01750965380149507,0.006697276421949212,0.005714962673610408,0.007335263499705341,0.008869094766811686,0.0054834014756811
0.010980344353226259,0.011483233495999386,0.011036259243249831,0.004644303733635591,0.0037604868983909033,0.006442959486142694,0.005408651352925037,0.010015480237378782,0.006962132039540115,0.008433500922786457,0.002339813203197132,0.005932213738170466,0.009234648668460379,0.007376013018863008,0.008196533870837238,0.0055016972634951535,0.016204494601870238,0.010371181799440004,0.007397518554214166,0.007454165168950749,0.008998011549777371,0.0020019797100570436,0.0268984183975372,0.012707328278430388,0.012393074803254907,0.008522111994724685,0.004946649058739327,0.009472465524872596,0.008756953751034935,0.0069409641077606155
0.05125645655602352,0.05482018354154554,0.03249884277062488,0.013206261323991417,0.005326143949153715,0.04770503794772355,0.01068959839139486,0.03856019668125698,0.043472368351225234,0.03665666735626102,0.003997258230235065,0.016422005435848718,0.022615797366413698,0.0336421588895688,0.03539972164696677,0.023133814578972543,0.07124839993497388,0.040877468604456624,0.03541417766235715,0.03646956205068325,0.04393449056180323,0.008054778409538514,0.012707328278430388,0.09343387306790732,0.043987819533164635,0.026028251750470927,0.015245663950341121,0.02636928293834694,0.03557996333997827,0.019146895403502954
0.07633185127580328,0.05903759138792555,0.03846805868694544,0.00953694502677263,-0.0023096881494219,0.05436197048134057,0.017962052145758828,0.033613690965177134,0.04594997103366915,0.026690884906680874,0.005840307138359843,0.029132826841102757,0.03592224587110015,0.026193437801107458,0.035003848910918095,0.06193298526038364,0.10605811367409018,0.05917024772456602,0.021068231374857877,0.06576834571338908,0.13123306362683101,0.01750965380149507,0.012393074803254907,0.043987819533164635,0.9184429089265765,0.02782929984625833,0.021211054487287734,0.03395231304612632,0.027870088660346428,0.028703214768869688
0.0371919601765634,0.028521354689406902,0.026930948400050052,0.010139905534246044,0.003047517632702146,0.034197295046214354,0.004903139256877642,0.02465540431273454,0.020737090606454543,0.024998043324765247,0.0019096596199914616,0.01480519107699962,0.013859389776588533,0.025059864708058183,0.02319705520778448,0.018046868086183197,0.033787929292586144,0.022593511659269986,0.026458384584845958,0.02667958184313007,0.01909701459269891,0.006697276421949212,0.008522111994724685,0.026028251750470927,0.02782929984625833,0.036434144852778114,0.013421570994657933,0.01269322889475606,0.02443330273128514,0.01571556953096983
0.02070534748357171,0.016555060434117714,0.014902375962566685,0.008889314020868792,0.0017352367612550308,0.024679132074435815,0.002595707173104996,0.01338858103770203,0.017420304430683056,0.01237262552744444,0.001900619414025689,0.010172419674526279,0.00854408977244727,0.013682943182768907,0.013125788030766049,0.03883057725852994,0.016997624908615467,0.016503919907265453,0.010902620890430325,0.008706539563698535,0.0058694845566999295,0.005714962673610408,0.004946649058739327,0.015245663950341121,0.021211054487287734,0.013421570994657933,0.045449030159862715,0.00501336106874363,0.015381043767851025,0.005885719531329632
0.04288024678788116,0.03717378004561727,0.027152669378376144,0.007073585145596146,0.004944342375317569,0.04081260062792714,0.012894548301013694,0.032447889377679354,0.018455018089461313,0.013744878778259681,0.0066482757800203005,0.020265718094644107,0.029178468127000666,0.01878124408584255,0.015877413732381947,0.01491002315034968,0.04886896531502923,0.03454317983727275,0.01776777833814739,0.03409085593330618,0.05990410749623172,0.007335263499705341,0.009472465524872596,0.02636928293834694,0.03395231304612632,0.01269322889475606,0.00501336106874363,0.20426170851008613,0.015575110660304236,0.019788979748737504
0.03909264471311184,0.04065241352107336,0.029531309163671405,0.006460931593661522,0.002200304241362117,0.04153029432250904,0.01100099126291487,0.03366085043498767,0.03872225592190919,0.04630345190750931,0.0034518738189482745,0.01727780433614289,0.01865115413599625,0.025742637091005757,0.04845078122985171,0.029133843812247314,0.047722319382068126,0.034645906115313096,0.027586578310653732,0.03373889843470379,0.02981438772816949,0.008869094766811686,0.008756953751034935,0.03557996333997827,0.027870088660346428,0.02443330273128514,0.015381043767851025,0.015575110660304236,0.06461225830093527,0.020300201148401108
0.025071937624765846,0.020506645079018806,0.022323768993015913,0.013478084078638325,0.004085157533286929,0.036857040344870626,0.003628590302323099,0.019605954903874668,0.021166171402621226,0.01979856350091466,0.0012562561073843263,0.014284138808926133,0.019144673793706848,0.022100194919419915,0.017795804794068736,0.029214677605099434,0.0355114346572634,0.020956247017835643,0.016866481411249815,0.010087526044160713,0.020486897696056165,0.0054834014756811,0.0069409641077606155,0.019146895403502954,0.028703214768869688,0.01571556953096983,0.005885719531329632,0.019788979748737504,0.020300201148401108,0.09358397842277041
