0.04912589527933397,0.01695772865846379,0.02309522626499946,0.028622768101166696,0.03193674858094978,0.018267730493826392,0.0177064817693571,0.03067020563720165,0.026794958914876096,0.017350155965385403,0.020352892835261583,0.016406864288142475,0.019122170660844234,0.01976430583199117,0.02560284618457354,0.010618837964549693,0.025925140247551312,0.018001445713791114,0.017576597059385236,0.008907542900582646,0.023712317060813493,0.01398775344383919,0.019312749655924805,0.03134579757470217,0.03271320982544028,0.021547386232301527,0.02641124453692151,0.020138576887842482,0.0011578798481717016,0.012937572102805361,0.0058327584879284055,0.019179609004588684,0.004459718063481208,0.02342975882231576,0.001718877296170443,0.029480328194317007,0.021513190173129842,0.02441838254765511,0.011991712046625391,0.025746192381916166,0.010803648632421035,0.041515091489725736,0.0145468199369918,0.0021250764546967504,0.02877119479208063,0.02760111157315071,0.025676680838844588,0.021158267165084694,0.027790349507726953,0.013524911663913718,0.01793591540489641,0.0104363871642939,0.01508130840348461,0.022830642965119413,0.025490622274348743,0.020962503193350874,0.01542459698570135,0.02959966867123384,0.025807098650535636,0.01960748474590975,0.02866412541337264,0.011616779985730703,0.013601409202203058,0.02205042356809182,0.0021248850215236418,0.019415462508169213,0.009507983861642418,0.011027589177560226,0.02567139347286855,0.0380497678103722,0.028513398956527138,0.038418610492663874,0.023440495379988605,0.029957789879389737,0.04080980848213538,0.034118430845037705,0.021944014786716325,0.015602496977680746,0.006138287797564435,0.007426517460242247,0.029870848093036216,0.024200273001990333,0.025750440615203908,0.008478278615733246,0.04778934713589748,0.022631269215889246,0.013101594281003236,0.023681878776826298,0.020130046356623264,0.02769790759069763,0.03328799162280174,0.024619145534021815,0.0277420454728786,0.027442303718914977,0.02264148895725755,0.01540564715410486,0.021874451108449433,0.026243843494640165,0.008769751919825043,0.027532168029184914
0.01695772865846379,0.034707778853435074,0.019104634369171206,0.01827873243583036,0.020432395246210485,0.016850054514911738,0.012319572749228035,0.017121276775651752,0.02208312065301131,0.00810058055992249,0.013960170941547452,0.012937194581162173,0.014712031782725564,0.013224875148589377,0.015678031037820634,0.00482399304216999,0.015528524631774863,0.012904501103954672,0.009194427067305385,0.006072908571908635,0.021423469984355025,0.0120121623407155,0.01542516915861186,0.021514478243452775,0.02270891196629829,0.020990987723460086,0.020334328628487826,0.01577444330220247,0.0008348426676808852,0.013410029730416325,0.0011576863348706115,0.010944422711553388,0.00884811038249443,0.015338314510015496,0.0019053609912267253,0.017772892524114747,0.016022061933385633,0.01932502592008486,0.010598321039393717,0.01978498594559426,0.01108125525806091,0.02198863096673255,0.01273970791290327,0.002044930781161559,0.01659760608769875,0.014640989870396604,0.018048346969815714,0.014386817802657988,0.021137697841903558,0.011884755466959853,0.01133956305406393,-0.003732973613521179,0.010766414282025528,0.014660952794929093,0.020982955262706517,0.012310766004340263,0.009102708858248525,0.01977228860119242,0.010230965153684053,0.01844618406324437,0.022545167746769793,0.0018292818436532546,0.010258893113999194,0.01597554011610678,0.0016046487711858812,0.013660425219615012,0.011679037096641618,0.005861019495952588,0.016332175782616226,0.02380284996333184,0.022035111473113152,0.02251828528161384,0.017777716990525008,0.022238220684416245,0.025223033109492796,0.019327143475605033,0.018132642011446647,0.011777521538458763,0.0020800065807880046,0.004604962813633991,0.017335691326287567,0.014633159656544879,0.014762422353766992,0.0027141423730815527,0.030525851962301016,0.014564750317147641,0.0031854949913365416,0.017479405527660367,0.015692763486194146,0.020864046878005707,0.01917871193329966,0.018373536579623047,0.013620627215753264,0.01708299886257807,0.023467238159350864,0.013269961766514533,0.015257104599391363,0.015197448672885186,0.008477517055743348,0.017724357221304332
0.02309522626499946,0.019104634369171206,0.03981880059058556,0.029251523425821734,0.026217239197523154,0.0250335500528842,0.015505745413926783,0.025838792095482017,0.03073906439708048,0.01241215103572236,0.01956396308968947,0.013695592235165758,0.013416755222933983,0.019280600711044985,0.021183495707333546,-0.0003032530034718238,0.0220066020775905,0.012916550993622654,0.015128008484444537,0.006296125639682131,0.026842266269547683,0.014303827070651965,0.023172159532910273,0.024986104319657972,0.027004244951122313,0.028001779743550257,0.030369006064363293,0.020124423478019862,0.0010311373432062637,0.013446239801818,0.006142237998871182,0.02112486393187215,0.015587261122886059,0.016201342457227135,0.002442157945587541,0.02255501393562836,0.022051624724006135,0.025101173558911814,0.013245503686112534,0.03011081785535629,0.019108637905815667,0.02850603538991522,0.018182750313387522,0.002363028988971268,0.025594351385666056,0.024057588060462095,0.02244487630003093,0.018008401390786206,0.027105711323923084,0.014314512834154467,0.019043576574054037,0.003709182069522476,0.015917840453659838,0.018414702304803708,0.03210860102925226,0.018845340952082106,0.017342713590535234,0.025333775009601097,0.01742014743961371,0.021780086098374365,0.033305233908582504,0.008747039290595851,0.018101785585648844,0.018204342526072812,0.0022703245783449815,0.018880630954239565,0.0118854467950949,0.009213109499772873,0.020239183510801406,0.033725819642658826,0.025136608960819363,0.03862308019162444,0.02107308039265621,0.029336495749499578,0.037755206029552235,0.03062336863736098,0.021682389333791127,0.014971628848039006,0.005512312232074695,0.006870856835853271,0.018027605369207746,0.021047128943835484,0.02197458249455718,0.005751275413019025,0.041555867027535096,0.021998069119707087,0.003561440428084767,0.021793124216939633,0.015879759964918316,0.035472019115472084,0.023713130763805032,0.030039094632854,0.02153577779176035,0.025886092220931,0.020415379105063778,0.018055029545866342,0.02176924940452604,0.02084289090880801,0.010787289230407128,0.02512820630256827
0.028622768101166696,0.01827873243583036,0.029251523425821734,0.5847352903574999,0.05385838034697484,0.03443215067099291,0.026361026278465257,0.07626262820769882,0.038823340380653465,0.022483135586755975,0.020850191359102085,0.024713656701695872,0.04088770470489721,0.018157312633243453,0.0391912027915811,0.017937645338973306,0.04777234218392422,0.025291004785642494,0.022187464574861867,0.02420441988611867,0.0830631429901291,0.029613492857638257,0.04349125469259994,0.03491395458972959,0.05485298645822786,0.039594818196018865,0.039368576586081665,0.03907760078203912,-0.000559069323273332,0.023649773724343542,0.021830423341414957,0.12608918149081522,0.01857617169585057,0.031034563800893172,0.005039244201157997,0.05776822931563188,0.08402264732766328,0.039608257089859635,0.013944140213546025,0.03524228260857496,0.050625943408037666,0.034469975208084744,0.030960742635420927,0.005459247560131619,0.0787560299692775,0.0526967749461486,0.04241836575996399,0.016398842470125952,0.051495442091751886,0.030922722283065803,0.04372636243880861,-0.02148421515748113,0.02623952771080097,0.03553322066988286,0.033090761030581076,0.029149742819990342,0.027832501126473046,0.061820523137724924,0.060272230195529304,0.03130708061746117,0.043997606316785294,0.02995767285843987,0.033094040783854646,0.032809348585005886,0.0056905645346624735,0.03018618885859495,0.01819083057679351,0.01941573065895451,0.040829557756604136,0.03757953505420246,0.04514006680572629,0.07018658044128807,0.03467542317130469,0.05409878663568493,0.041428016133815165,0.0985369863350374,0.04278744322037948,0.02141483582415432,0.017334701667116672,0.010233700856224624,0.03674190367713163,0.060869915044623406,0.049247045084022535,0.026796016796806432,0.05851924426946221,0.05565557884827888,-0.014343963828408694,0.03307277230388308,0.04554648523806433,0.060445458335225764,0.03007162704943528,0.029885606643759884,0.03128502300190143,0.03473752358607719,0.03305191521870445,0.031156876740280972,0.03948428567408774,0.0477386301292686,0.011436800936172229,0.04747148880197017
0.03193674858094978,0.020432395246210485,0.026217239197523154,0.05385838034697484,0.14548502210112318,0.027827228415272697,0.02393204764539079,0.03702116514125296,0.032169661331118295,0.024659596288935378,0.026926706078814932,0.01761839888309694,0.029753954428554684,0.016438333801165217,0.030185807780923172,0.020907289254602033,0.040440724137155735,0.02075500056663844,0.01483317111250336,0.010258389418319252,0.04739952890604409,0.023356730646355822,0.0377293364093331,0.03877482659202773,0.047845032517411096,0.027524843992386014,0.028387225628408928,0.024687789164055993,0.0011563651925122398,0.01639036494473601,0.013614348658166612,0.02515267188649486,0.010650595715346413,0.02062918032936447,0.004161565054225644,0.03669361523045524,0.031672007308981544,0.03958409107455426,0.015557295094592872,0.03182320279176084,0.03334283747810401,0.03910484210791308,0.01749131155398605,0.005044363927862077,0.0374268523124914,0.02677481549857452,0.035306420571561,0.02455927526226156,0.027733995068276045,0.014640241977254588,0.0324557869837924,-0.016338549231477192,0.02539633578741694,0.033733401357063764,0.03539190043877442,0.02733585548867279,0.024053484660002077,0.03487985070280971,0.03428254002554183,0.034139028466248646,0.03943379147650511,0.016805242020676955,0.018503143245027668,0.033310525392326346,0.0053832738806789595,0.026597807585402925,0.014317293728428573,0.01755032904795209,0.028054551089261828,0.03494526290467167,0.03346948753514692,0.030383284993823437,0.031237728950345885,0.04647863857267277,0.03510184297756661,0.04861687005139828,0.032740412236324276,0.01961516185416567,0.0071816732044699075,0.009076042683176553,0.032452518497840845,0.02729047134373415,0.03585838524559091,0.011833474184399643,0.04179251993296781,0.035858389015921234,0.013776468210575116,0.03172853876744319,0.023949257589732063,0.0462136326559357,0.03225036127104985,0.03648932660538302,0.028786717403031358,0.0319304428385729,0.0426688073571717,0.0195363812632005,0.03365853114121362,0.03414551134114678,0.010047395353174638,0.04273384869158908
0.018267730493826392,0.016850054514911738,0.0250335500528842,0.03443215067099291,0.027827228415272697,0.08284147789336681,0.015169534505218697,0.04000814510954615,0.02730851709433279,0.009958814914873668,0.01629316214299223,0.014152630791171045,0.01928257339742242,0.014502027947520788,0.022000151423899543,-0.006008830231466748,0.025047280789031966,0.011818641233489984,0.017742950025722966,0.00548858610723148,0.03069138542368559,0.015362965897232286,0.01983531964756397,0.028727065541082515,0.023737386518945244,0.0352353899293804,0.030743845643434076,0.02940281567949246,0.0009306719545218744,0.015311313033017665,0.006832836986989776,0.020711497879189737,0.009021454769135679,0.017932357561821467,0.0012791407085991561,0.02195704131284596,0.02600415023332435,0.026875085827373586,0.010068435344663363,0.03224420385263341,0.015371196815837023,0.02596431559258757,0.023507965475005246,0.006981989897503369,0.022685103428608158,0.021561332455465817,0.02148327471821169,0.016383854590873794,0.02777961301641713,0.01821649817883796,0.02182672627321237,-0.0050302489835950155,0.018192072004099467,0.020111355069672623,0.029483643144144017,0.018721443985444505,0.01901663591579018,0.03401396045842278,0.016457727452643234,0.027432839144509707,0.03490122619107227,0.007891890919014993,0.01616683828571606,0.021147085695831302,0.002339015362981053,0.015750536478927754,0.01464846898154956,0.00923677048415977,0.023716042585964523,0.02729550470602504,0.022665834936149352,0.05789675852942566,0.029977116512673915,0.03566886810225348,0.03072313551544069,0.03334732404075481,0.02191787733345,0.018317604411871278,0.008099647594463818,0.010344225607353335,0.02036728818891819,0.02407722933307238,0.02789018466865218,0.011085970490681772,0.03599825840140809,0.026893183997967043,0.0068657303893389756,0.02265243575408103,0.01626973456814157,0.04937197860972382,0.020818537562796613,0.02496375104946429,0.018029202186047415,0.02646913605937787,0.025768524726614218,0.018387808081619043,0.024108651614458496,0.023313241212195256,0.008445839288871385,0.029240264639514645
0.0177064817693571,0.012319572749228035,0.015505745413926783,0.026361026278465257,0.02393204764539079,0.015169534505218697,0.06830606593916815,0.03266652931905254,0.017255928646662474,0.013290559443204585,0.01792022004867928,0.008774765495410555,0.018998319058156025,0.011848483196154813,0.0222852128132442,0.012961101961623133,0.025564540943982125,0.017136912881568708,0.012237884766788288,0.008475692541342422,0.026778812478015834,0.019350004962476772,0.01304685798195156,0.0210733332254419,0.02623771666682701,0.017429163744147883,0.018756829817470254,0.014693586167544997,0.0021988529455312746,0.01104393918531265,0.003435948493648623,0.03377648734174409,0.01960899201891937,0.01586931125967464,0.002348372244254832,0.02301990565508883,0.021605148500641772,0.026641270805888254,0.009929652860223251,0.019053347412960442,0.02915585002028895,0.026243261481295414,0.015144907421911928,0.0042089404113409105,0.03329192800294614,0.020984135811533727,0.02250299994269458,0.017018016274150612,0.023573098255482955,0.010358207666209917,0.020130084650858537,0.010686494655407067,0.014389119832050806,0.01718044586206214,0.017712726770242763,0.019726344932060564,0.010116678557077333,0.026578010746707056,0.021194061151571134,0.020314020358337972,0.015777222172076354,0.007893379334648728,0.010015734950858253,0.01894498864594662,0.003159181527329426,0.022412538662695828,0.010157110726869872,0.012538142206373148,0.02231031873061672,0.01956827097320962,0.02234357174079285,0.019958662929333973,0.021485982338206366,0.02110298150066726,0.018757786117413577,0.023431719727987254,0.0243098704901058,0.015398244364874508,0.0034485787096645007,0.007104874817481039,0.028571937894748947,0.019871075668447195,0.022567877213641754,0.013223619483654268,0.026581334914151964,0.02283105572025887,0.003133507507029316,0.018786927981942227,0.020205206748931042,0.015341115760677355,0.022937795421388837,0.015929200389386437,0.023361624450760086,0.026563333964015494,0.026001437971046645,0.013008993874118791,0.01849067968923562,0.019040896466525646,0.009682556950368543,0.020763247726622063
0.03067020563720165,0.017121276775651752,0.025838792095482017,0.07626262820769882,0.03702116514125296,0.04000814510954615,0.03266652931905254,0.20548633982395828,0.036614963667408545,0.01800634072006678,0.024938379024864857,0.020248849890382364,0.03297141486540093,0.01635759575272385,0.030890359342148704,0.016592820320158283,0.03344780972877262,0.02407196423514554,0.030389494243744833,0.00989780893849399,0.05358543014878399,0.022130335065693056,0.016676781039486006,0.0429176323875702,0.03646109629251638,0.03374046126930197,0.031131065838751405,0.03210083736687386,0.0028468021778476037,0.01911352539607231,0.007152315753088117,0.0565285526267538,0.035790901469918354,0.030264890424045413,0.000930659940367711,0.036640453494521746,0.03663960624502342,0.05908033808111939,0.0233015174699534,0.04743554167761274,0.03262803539288372,0.03958761586572061,0.023589390573763278,0.0029525048201340482,0.05714879516819769,0.03574975840651898,0.0356649035302028,0.020513797784402613,0.0382471474191917,0.02459421529535857,0.04213192940791869,0.02175044962380691,0.020542110865216946,0.0256040177226399,0.03158222656734568,0.03068263989122266,0.025537221430886166,0.04825891470790499,0.03534073854413722,0.04086649683764483,0.05575807400143794,0.012247124539287816,0.019084647256074054,0.03378497296349806,0.004565436183521096,0.03308918051773704,0.015614537342075935,0.01568291813179318,0.04222263369196111,0.03913145084305407,0.03484760535515283,0.062252585798471996,0.03977679505977487,0.05254130372937075,0.03963855875282331,0.046782104892202844,0.025571297801000398,0.02744092877785822,0.0082274413581586,0.016908974991637193,0.03756042791349069,0.04779975394947597,0.03710055269146717,0.011863513503335818,0.04945382994478509,0.036598611559758035,0.010641205479627994,0.02742750661711969,0.029155185978931478,0.06562107457236128,0.0322266006255497,0.030303026128002824,0.0325865924609319,0.03948535144517472,0.03447994128907511,0.023630347120767833,0.03284873000302775,0.03244295521278535,0.017924252609268818,0.03166672328345582
0.026794958914876096,0.02208312065301131,0.03073906439708048,0.038823340380653465,0.032169661331118295,0.02730851709433279,0.017255928646662474,0.036614963667408545,0.04967289643002717,0.014052590605114153,0.020380476864596802,0.018440935516055055,0.021513231509642683,0.022866482831451006,0.025764291793429088,0.0031903426910917586,0.027153776143882886,0.015602585449793144,0.017989670473374898,0.007148778445626473,0.03959396083574936,0.01694315246722724,0.022058368631175867,0.03665860931461355,0.031101697231431316,0.030544019218493323,0.03661990034506116,0.02500389152233206,0.001883680635375418,0.018899733924113864,0.007374026674431616,0.02895626161758629,0.013505150506086675,0.019233635234696393,0.0022285905208968984,0.0293496980945537,0.028591434094805104,0.029820005650505067,0.013149401293162149,0.034123366595242864,0.026418531832889797,0.03464985947298511,0.019356898263436017,0.0026232847794655264,0.03350699971795468,0.02549636129142906,0.02613377647941934,0.017843580017407743,0.035002142066413736,0.020340895996584635,0.022027927087087645,0.0006444271778809891,0.023090184512884866,0.025417139422879674,0.027819266489398222,0.023703693319543636,0.022492575063112582,0.03459408669096526,0.022953919214206246,0.027059235334785665,0.04271918190300346,0.011548303058415518,0.02216371295167667,0.0250999150634156,0.0024662990087725785,0.02224653945757315,0.01652668030316136,0.012485854457419265,0.026862553553760445,0.03813749534956704,0.033382815797377625,0.03982439497913249,0.028007139075076855,0.03560541754750663,0.04151923334601093,0.036499625319600305,0.027775182629904173,0.018339267675466883,0.006237410040306126,0.010031510344741148,0.026269248313695707,0.029428288175636995,0.028134104955308496,0.009449498097114114,0.046839634230473014,0.030651831220307377,0.0045914881888701325,0.02700308500381846,0.020053240525086738,0.04410636448843872,0.0285861356277331,0.03467818558586184,0.025363672219719607,0.028370149342766424,0.02640243591114342,0.02231823383095507,0.02602623021196998,0.02884908801410006,0.011902690282856291,0.027970610792100514
0.017350155965385403,0.00810058055992249,0.01241215103572236,0.022483135586755975,0.024659596288935378,0.009958814914873668,0.013290559443204585,0.01800634072006678,0.014052590605114153,0.04251988589065617,0.013647621468394742,0.008006524235925551,0.011808745061816027,0.010992920810231474,0.017760675637321265,0.003273156412748818,0.017827271345227564,0.0162407323523343,0.011756293297496601,0.006471558219843395,0.019714703609614966,0.010969971274778846,0.0131441608283237,0.018047321108274377,0.021235503717805124,0.01140365168484385,0.009258536516656809,0.014722342227928538,0.00012979700421369967,0.005571437737974439,0.0006765962778174832,0.007815728596944056,-0.01603880327962895,0.011688696337124771,0.0010788428093853526,0.018936693910019203,0.01621814240204069,0.018823693783013896,0.005114374567258478,0.012999306839868713,0.010163980476899865,0.02074564562937407,0.00865808085887486,0.002451735720913947,0.022061845853273542,0.01398327822849622,0.017290257202556305,0.015121878448093356,0.014663245179338522,0.00675770014041415,0.010449023358561961,0.016469584870202985,0.009343551841418779,0.01708890163726352,0.023586604024750348,0.012640308008955327,0.008255859164024283,0.011497073974644181,0.01827750616435697,0.014785536642922613,0.015956848126364352,0.007295348477744478,0.009384024479903283,0.012330193352524813,0.001922421703721761,0.013774917062769416,0.005598080389904578,0.008684928825983755,0.01732002891057655,0.018004082476112824,0.018545090037315543,0.015736856009286874,0.014111430297938937,0.018891961931646044,0.015535105088498022,0.0203453464975812,0.010821642969329037,0.011610388658122977,-4.007949140694704e-05,0.006167917193245111,0.017673648875495686,0.004962035653995755,0.014592092862195113,0.0056762720372286815,0.02149930875511791,0.01368417923897298,0.006941778840787948,0.013642757659991057,0.01995094912291225,0.014986272307773019,0.02011296229704813,0.015727304934359733,0.01598949375778416,0.02041813211547838,0.02005633208524604,0.00829762591111015,0.01393087535104997,0.01761767977769494,0.004954936926518638,0.014309512263856022
